Input	Match type	Approved symbol	Approved name	HGNC ID	Location
THNSL2	Approved symbol	THNSL2	threonine synthase-like 2 (S. cerevisiae)	HGNC:25602	2p11.2
THOC3	Approved symbol	THOC3	THO complex 3	HGNC:19072	5q35.3
TIAF1	Approved symbol	TIAF1	TGFB1-induced anti-apoptotic factor 1	HGNC:11803	17q11.2
TICAM2	Approved symbol	TICAM2	toll-like receptor adaptor molecule 2	HGNC:21354	5q22.3
TIGA1	Synonyms	EPB41L4A-AS1	EPB41L4A antisense RNA 1	HGNC:30749	5q22.2
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMM10	Approved symbol	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)	HGNC:11814	11q12.1
TIMP2	Approved symbol	TIMP2	TIMP metallopeptidase inhibitor 2	HGNC:11821	17q25
TINF2	Approved symbol	TINF2	TERF1 (TRF1)-interacting nuclear factor 2	HGNC:11824	14q12
TIPARP	Approved symbol	TIPARP	TCDD-inducible poly(ADP-ribose) polymerase	HGNC:23696	3q25.31
TIPRL	Approved symbol	TIPRL	TOR signaling pathway regulator	HGNC:30231	1q23.2
TK1	Approved symbol	TK1	thymidine kinase 1, soluble	HGNC:11830	17q23.2-q25.3
TKT	Approved symbol	TKT	transketolase	HGNC:11834	3p14.3
TKT	Synonyms	DDR2	discoidin domain receptor tyrosine kinase 2	HGNC:2731	1q12-q23
TLCD1	Approved symbol	TLCD1	TLC domain containing 1	HGNC:25177	17q11.2
TLE1	Approved symbol	TLE1	transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)	HGNC:11837	9q21.32
TLE4	Approved symbol	TLE4	transducin-like enhancer of split 4	HGNC:11840	9q21.32
TLR5	Approved symbol	TLR5	toll-like receptor 5	HGNC:11851	1q32.3-q42
TLR8	Approved symbol	TLR8	toll-like receptor 8	HGNC:15632	Xp22
TM2D1	Approved symbol	TM2D1	TM2 domain containing 1	HGNC:24142	1p32.1
TM2D2	Approved symbol	TM2D2	TM2 domain containing 2	HGNC:24127	8p11.23
TM4SF1	Approved symbol	TM4SF1	transmembrane 4 L six family member 1	HGNC:11853	3q21-q25
TM4SF18	Approved symbol	TM4SF18	transmembrane 4 L six family member 18	HGNC:25181	3q25.1
TM4SF19	Approved symbol	TM4SF19	transmembrane 4 L six family member 19	HGNC:25167	3q29
TM9SF2	Approved symbol	TM9SF2	transmembrane 9 superfamily member 2	HGNC:11865	13q32.2
TMED10	Approved symbol	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	HGNC:16998	14q24.3
TMED3	Approved symbol	TMED3	transmembrane emp24 protein transport domain containing 3	HGNC:28889	15q24-q25
TMED4	Approved symbol	TMED4	transmembrane emp24 protein transport domain containing 4	HGNC:22301	7p13
TMED9	Approved symbol	TMED9	transmembrane emp24 protein transport domain containing 9	HGNC:24878	5q35.3
TMEM107	Approved symbol	TMEM107	transmembrane protein 107	HGNC:28128	17p13.1
TMEM123	Approved symbol	TMEM123	transmembrane protein 123	HGNC:30138	11q22.1
TMEM125	Approved symbol	TMEM125	transmembrane protein 125	HGNC:28275	1p34.2
TMEM126A	Approved symbol	TMEM126A	transmembrane protein 126A	HGNC:25382	11q14.1
TMEM132A	Approved symbol	TMEM132A	transmembrane protein 132A	HGNC:31092	11q12.2
TMEM135	Approved symbol	TMEM135	transmembrane protein 135	HGNC:26167	11q14.2
TMEM136	Approved symbol	TMEM136	transmembrane protein 136	HGNC:28280	11q23.3
TMEM141	Approved symbol	TMEM141	transmembrane protein 141	HGNC:28211	9q34.3
TMEM144	Approved symbol	TMEM144	transmembrane protein 144	HGNC:25633	4q32.1
TMEM14A	Approved symbol	TMEM14A	transmembrane protein 14A	HGNC:21076	6p12.3
TMEM14B	Approved symbol	TMEM14B	transmembrane protein 14B	HGNC:21384	6p25.1-p23
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM150C	Approved symbol	TMEM150C	transmembrane protein 150C	HGNC:37263	4q21.22
TMEM154	Approved symbol	TMEM154	transmembrane protein 154	HGNC:26489	4q31.3
TMEM156	Approved symbol	TMEM156	transmembrane protein 156	HGNC:26260	4p14
TMEM159	Approved symbol	TMEM159	transmembrane protein 159	HGNC:30136	16p12.2
TMEM181	Approved symbol	TMEM181	transmembrane protein 181	HGNC:20958	6q25.3
TMEM2	Approved symbol	TMEM2	transmembrane protein 2	HGNC:11869	9q21.13
TMEM205	Approved symbol	TMEM205	transmembrane protein 205	HGNC:29631	19p13.2
TMEM30B	Approved symbol	TMEM30B	transmembrane protein 30B	HGNC:27254	14q23.1
TMEM38B	Approved symbol	TMEM38B	transmembrane protein 38B	HGNC:25535	9q31.3
TMEM51	Approved symbol	TMEM51	transmembrane protein 51	HGNC:25488	1p36.21
TMEM54	Approved symbol	TMEM54	transmembrane protein 54	HGNC:24143	1p35-p34
TMEM62	Approved symbol	TMEM62	transmembrane protein 62	HGNC:26269	15q15.2
TMEM63A	Approved symbol	TMEM63A	transmembrane protein 63A	HGNC:29118	1q42.12
TMEM64	Approved symbol	TMEM64	transmembrane protein 64	HGNC:25441	8q21.3
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM8B	Approved symbol	TMEM8B	transmembrane protein 8B	HGNC:21427	9p13.3
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMEM93	Previous symbol	EMC6	ER membrane protein complex subunit 6	HGNC:28430	17p13.2
TMEM98	Approved symbol	TMEM98	transmembrane protein 98	HGNC:24529	17q11.2
TMEM99	Approved symbol	TMEM99	transmembrane protein 99	HGNC:28305	17q21.2
TMPRSS3	Approved symbol	TMPRSS3	transmembrane protease, serine 3	HGNC:11877	21q22.3
TMPRSS3	Synonyms	TMPRSS4	transmembrane protease, serine 4	HGNC:11878	11q23.3
TNC	Approved symbol	TNC	tenascin C	HGNC:5318	9q33.1
TNFAIP3	Approved symbol	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	HGNC:11896	6q23-q25
TNFAIP8	Approved symbol	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	HGNC:17260	5q23.1
TNFRSF12A	Approved symbol	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A	HGNC:18152	16p13.3
TNFRSF13B	Approved symbol	TNFRSF13B	tumor necrosis factor receptor superfamily, member 13B	HGNC:18153	17p11.2
TNFRSF14	Approved symbol	TNFRSF14	tumor necrosis factor receptor superfamily, member 14	HGNC:11912	1p36.32
TNFRSF21	Approved symbol	TNFRSF21	tumor necrosis factor receptor superfamily, member 21	HGNC:13469	6p21.1
TNFRSF25	Approved symbol	TNFRSF25	tumor necrosis factor receptor superfamily, member 25	HGNC:11910	1p36.2
TNFSF10	Approved symbol	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	HGNC:11925	3q26
TNK2	Approved symbol	TNK2	tyrosine kinase, non-receptor, 2	HGNC:19297	3q29
TNRC6B	Approved symbol	TNRC6B	trinucleotide repeat containing 6B	HGNC:29190	22q13
TNS3	Approved symbol	TNS3	tensin 3	HGNC:21616	7p12.3
TOB1	Approved symbol	TOB1	transducer of ERBB2, 1	HGNC:11979	17q21.33
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP3A	Approved symbol	TOP3A	topoisomerase (DNA) III alpha	HGNC:11992	17p11.2
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM1	Approved symbol	TPM1	tropomyosin 1 (alpha)	HGNC:12010	15q22.1
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPST1	Approved symbol	TPST1	tyrosylprotein sulfotransferase 1	HGNC:12020	7q11.21
TPST2	Approved symbol	TPST2	tyrosylprotein sulfotransferase 2	HGNC:12021	22q12.1
TPT1	Approved symbol	TPT1	tumor protein, translationally-controlled 1	HGNC:12022	13q14
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRAF3IP2	Approved symbol	TRAF3IP2	TRAF3 interacting protein 2	HGNC:1343	6q21
TRAK1	Approved symbol	TRAK1	trafficking protein, kinesin binding 1	HGNC:29947	3p22.1
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRIB1	Approved symbol	TRIB1	tribbles pseudokinase 1	HGNC:16891	8q24.13
TRIB2	Approved symbol	TRIB2	tribbles pseudokinase 2	HGNC:30809	2p25.1
TRIB3	Approved symbol	TRIB3	tribbles pseudokinase 3	HGNC:16228	20p13-p12.2
TRIL	Approved symbol	TRIL	TLR4 interactor with leucine-rich repeats	HGNC:22200	7p14.3
TRIM17	Approved symbol	TRIM17	tripartite motif containing 17	HGNC:13430	1q42
TRIM22	Approved symbol	TRIM22	tripartite motif containing 22	HGNC:16379	11p15
TRIM45	Approved symbol	TRIM45	tripartite motif containing 45	HGNC:19018	1p13.1
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIM6	Approved symbol	TRIM6	tripartite motif containing 6	HGNC:16277	11p15
TRIP13	Approved symbol	TRIP13	thyroid hormone receptor interactor 13	HGNC:12307	5p15
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRNP1	Approved symbol	TRNP1	TMF1-regulated nuclear protein 1	HGNC:34348	1p36.11
TRNP1	Previous symbol	TRL-AAG2-1	transfer RNA-Leu (AAG) 2-1	HGNC:12315	14q11.2
TRNP1	Previous symbol	TRP-AGG2-3	transfer RNA-Pro (AGG) 2-3	HGNC:12330	14q11.2
TRNP1	Previous symbol	TRP-AGG2-4	transfer RNA-Pro (AGG) 2-4	HGNC:12331	14q11.2
TROAP	Approved symbol	TROAP	trophinin associated protein	HGNC:12327	12q13.12
TRPS1	Approved symbol	TRPS1	trichorhinophalangeal syndrome I	HGNC:12340	8q23.3
TRPV2	Approved symbol	TRPV2	transient receptor potential cation channel, subfamily V, member 2	HGNC:18082	17p11.2
TSC22D1	Approved symbol	TSC22D1	TSC22 domain family, member 1	HGNC:16826	13q14
TSC22D2	Approved symbol	TSC22D2	TSC22 domain family, member 2	HGNC:29095	3q25.1
TSC22D3	Approved symbol	TSC22D3	TSC22 domain family, member 3	HGNC:3051	Xq22.3
TSGA14	Previous symbol	CEP41	centrosomal protein 41kDa	HGNC:12370	7q32
TSHZ3	Approved symbol	TSHZ3	teashirt zinc finger homeobox 3	HGNC:30700	19q13.11
TSKU	Approved symbol	TSKU	tsukushi, small leucine rich proteoglycan	HGNC:28850	11q13.5
TSPAN13	Approved symbol	TSPAN13	tetraspanin 13	HGNC:21643	7p21.2
TSPAN3	Approved symbol	TSPAN3	tetraspanin 3	HGNC:17752	15q23
TSPAN31	Approved symbol	TSPAN31	tetraspanin 31	HGNC:10539	12q13-q14
TSPAN4	Approved symbol	TSPAN4	tetraspanin 4	HGNC:11859	11p15.5
TSPAN9	Approved symbol	TSPAN9	tetraspanin 9	HGNC:21640	12p13.33-p13.32
TSPO	Approved symbol	TSPO	translocator protein (18kDa)	HGNC:1158	22q13.3
TSPYL5	Approved symbol	TSPYL5	TSPY-like 5	HGNC:29367	8q22.1
TSTA3	Approved symbol	TSTA3	tissue specific transplantation antigen P35B	HGNC:12390	8q24.3
TTC12	Approved symbol	TTC12	tetratricopeptide repeat domain 12	HGNC:23700	11q23.2
TTC23	Approved symbol	TTC23	tetratricopeptide repeat domain 23	HGNC:25730	15q26.3
TTC32	Approved symbol	TTC32	tetratricopeptide repeat domain 32	HGNC:32954	2p24.1
TTC39C	Approved symbol	TTC39C	tetratricopeptide repeat domain 39C	HGNC:26595	18q11.2
TTK	Approved symbol	TTK	TTK protein kinase	HGNC:12401	6q14.1
TTYH3	Approved symbol	TTYH3	tweety family member 3	HGNC:22222	7p22
TUBA1A	Approved symbol	TUBA1A	tubulin, alpha 1a	HGNC:20766	12q13.12
TUBA1B	Approved symbol	TUBA1B	tubulin, alpha 1b	HGNC:18809	12q13.12
TUBA1C	Approved symbol	TUBA1C	tubulin, alpha 1c	HGNC:20768	12q13.12
TUBAL3	Approved symbol	TUBAL3	tubulin, alpha-like 3	HGNC:23534	10p15.1
TUBB2A	Approved symbol	TUBB2A	tubulin, beta 2A class IIa	HGNC:12412	6p25.2
TUBB6	Approved symbol	TUBB6	tubulin, beta 6 class V	HGNC:20776	18p11.21
TUBG1	Approved symbol	TUBG1	tubulin, gamma 1	HGNC:12417	17q21.31
TUBG2	Approved symbol	TUBG2	tubulin, gamma 2	HGNC:12419	17q21.2
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TULP4	Approved symbol	TULP4	tubby like protein 4	HGNC:15530	6q25-q26
TUSC3	Approved symbol	TUSC3	tumor suppressor candidate 3	HGNC:30242	8p22
TWSG1	Approved symbol	TWSG1	twisted gastrulation BMP signaling modulator 1	HGNC:12429	18p11.3
TXN	Approved symbol	TXN	thioredoxin	HGNC:12435	9q31
TXNDC5	Approved symbol	TXNDC5	thioredoxin domain containing 5 (endoplasmic reticulum)	HGNC:21073	6p24.3
TXNRD1	Approved symbol	TXNRD1	thioredoxin reductase 1	HGNC:12437	12q23-q24.1
TYMS	Approved symbol	TYMS	thymidylate synthetase	HGNC:12441	18p11.31-p11.21
UAP1	Approved symbol	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	HGNC:12457	1q23.2
UBA3	Approved symbol	UBA3	ubiquitin-like modifier activating enzyme 3	HGNC:12470	3p14.1
UBA52	Approved symbol	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	HGNC:12458	19p13.1-p12
UBA7	Approved symbol	UBA7	ubiquitin-like modifier activating enzyme 7	HGNC:12471	3p21
UBB	Approved symbol	UBB	ubiquitin B	HGNC:12463	17p12-p11.2
UBE2C	Approved symbol	UBE2C	ubiquitin-conjugating enzyme E2C	HGNC:15937	20q13.12
UBE2E1	Approved symbol	UBE2E1	ubiquitin-conjugating enzyme E2E 1	HGNC:12477	3p24.2
UBE2E2	Approved symbol	UBE2E2	ubiquitin-conjugating enzyme E2E 2	HGNC:12478	3p24.2
UBE2E3	Approved symbol	UBE2E3	ubiquitin-conjugating enzyme E2E 3	HGNC:12479	2q31.3
UBE2G1	Approved symbol	UBE2G1	ubiquitin-conjugating enzyme E2G 1	HGNC:12482	17p13.2
UBE2J1	Approved symbol	UBE2J1	ubiquitin-conjugating enzyme E2, J1	HGNC:17598	6q15
UBE2S	Approved symbol	UBE2S	ubiquitin-conjugating enzyme E2S	HGNC:17895	19q13.43
UBE2T	Approved symbol	UBE2T	ubiquitin-conjugating enzyme E2T	HGNC:25009	1q32.1
UBE2V1	Approved symbol	UBE2V1	ubiquitin-conjugating enzyme E2 variant 1	HGNC:12494	20q13.2
UBE2V2	Approved symbol	UBE2V2	ubiquitin-conjugating enzyme E2 variant 2	HGNC:12495	8q11.21
UBL3	Approved symbol	UBL3	ubiquitin-like 3	HGNC:12504	13q12-q13
UBQLN4	Approved symbol	UBQLN4	ubiquilin 4	HGNC:1237	1q21
UBQLNL	Approved symbol	UBQLNL	ubiquilin-like	HGNC:28294	11p15.4
UCK2	Approved symbol	UCK2	uridine-cytidine kinase 2	HGNC:12562	1p32
UFM1	Approved symbol	UFM1	ubiquitin-fold modifier 1	HGNC:20597	13q13.3
UGCG	Approved symbol	UGCG	UDP-glucose ceramide glucosyltransferase	HGNC:12524	9q31
UGDH	Approved symbol	UGDH	UDP-glucose 6-dehydrogenase	HGNC:12525	4p14
UGP2	Approved symbol	UGP2	UDP-glucose pyrophosphorylase 2	HGNC:12527	2p14-p13
UNC13B	Approved symbol	UNC13B	unc-13 homolog B (C. elegans)	HGNC:12566	9p13.3
UPF2	Approved symbol	UPF2	UPF2 regulator of nonsense transcripts homolog (yeast)	HGNC:17854	10p14-p13
UPP1	Approved symbol	UPP1	uridine phosphorylase 1	HGNC:12576	7p12.3
UQCR10	Approved symbol	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	HGNC:30863	22q12.2
UQCRB	Approved symbol	UQCRB	ubiquinol-cytochrome c reductase binding protein	HGNC:12582	8q22
UQCRC2	Approved symbol	UQCRC2	ubiquinol-cytochrome c reductase core protein II	HGNC:12586	16p12
UQCRH	Approved symbol	UQCRH	ubiquinol-cytochrome c reductase hinge protein	HGNC:12590	1p34.1
UQCRQ	Approved symbol	UQCRQ	ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa	HGNC:29594	5q31.1
USP1	Approved symbol	USP1	ubiquitin specific peptidase 1	HGNC:12607	1p31.3
USP13	Approved symbol	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)	HGNC:12611	3q26.2-q26.3
USP14	Approved symbol	USP14	ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase)	HGNC:12612	18p11.32
USP36	Approved symbol	USP36	ubiquitin specific peptidase 36	HGNC:20062	17q25.3
VAMP2	Approved symbol	VAMP2	vesicle-associated membrane protein 2 (synaptobrevin 2)	HGNC:12643	17p13.1
VANGL2	Approved symbol	VANGL2	VANGL planar cell polarity protein 2	HGNC:15511	1q22-q23
VASN	Approved symbol	VASN	vasorin	HGNC:18517	16p13.3
VDAC3	Approved symbol	VDAC3	voltage-dependent anion channel 3	HGNC:12674	8p11.21
VDAC3	Previous symbol	VDAC1P5	voltage-dependent anion channel 1 pseudogene 5	HGNC:12676	12q13.2
VEGFA	Approved symbol	VEGFA	vascular endothelial growth factor A	HGNC:12680	6p12
VEZF1	Approved symbol	VEZF1	vascular endothelial zinc finger 1	HGNC:12949	17q22
VEZT	Approved symbol	VEZT	vezatin, adherens junctions transmembrane protein	HGNC:18258	12q22
VHL	Approved symbol	VHL	von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase	HGNC:12687	3p25.3
VIPR1	Approved symbol	VIPR1	vasoactive intestinal peptide receptor 1	HGNC:12694	3p22
VKORC1	Approved symbol	VKORC1	vitamin K epoxide reductase complex, subunit 1	HGNC:23663	16p11.2
VLDLR	Approved symbol	VLDLR	very low density lipoprotein receptor	HGNC:12698	9p24
VMP1	Approved symbol	VMP1	vacuole membrane protein 1	HGNC:29559	17q23.1
VPS25	Approved symbol	VPS25	vacuolar protein sorting 25 homolog (S. cerevisiae)	HGNC:28122	17q21.31
VPS28	Approved symbol	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae)	HGNC:18178	8q24.3
VPS37A	Approved symbol	VPS37A	vacuolar protein sorting 37 homolog A (S. cerevisiae)	HGNC:24928	8p22
VRK2	Approved symbol	VRK2	vaccinia related kinase 2	HGNC:12719	2p16.1
VTCN1	Approved symbol	VTCN1	V-set domain containing T cell activation inhibitor 1	HGNC:28873	1p12
WAC	Approved symbol	WAC	WW domain containing adaptor with coiled-coil	HGNC:17327	10p12.1
WARS	Approved symbol	WARS	tryptophanyl-tRNA synthetase	HGNC:12729	14q32.2
WDR1	Approved symbol	WDR1	WD repeat domain 1	HGNC:12754	4p16.1
WDR19	Approved symbol	WDR19	WD repeat domain 19	HGNC:18340	4p14
WDR24	Approved symbol	WDR24	WD repeat domain 24	HGNC:20852	16p13.3
WDR34	Approved symbol	WDR34	WD repeat domain 34	HGNC:28296	9q34.11
WDR4	Approved symbol	WDR4	WD repeat domain 4	HGNC:12756	21q22.3
WDR6	Approved symbol	WDR6	WD repeat domain 6	HGNC:12758	3p21.31
WDR68	Previous symbol	DCAF7	DDB1 and CUL4 associated factor 7	HGNC:30915	17q23.3
WDR90	Approved symbol	WDR90	WD repeat domain 90	HGNC:26960	16p13.3
WEE1	Approved symbol	WEE1	WEE1 G2 checkpoint kinase	HGNC:12761	11p15.4
WFS1	Approved symbol	WFS1	Wolfram syndrome 1 (wolframin)	HGNC:12762	4p16.1
WHSC1L1	Approved symbol	WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1	HGNC:12767	8p11.2
WIPI1	Approved symbol	WIPI1	WD repeat domain, phosphoinositide interacting 1	HGNC:25471	17q24.2
WRB	Approved symbol	WRB	tryptophan rich basic protein	HGNC:12790	21q22.3
WSB1	Approved symbol	WSB1	WD repeat and SOCS box containing 1	HGNC:19221	17q11.2
WTAP	Approved symbol	WTAP	Wilms tumor 1 associated protein	HGNC:16846	6q25-q27
WWC1	Approved symbol	WWC1	WW and C2 domain containing 1	HGNC:29435	5q34
WWOX	Approved symbol	WWOX	WW domain containing oxidoreductase	HGNC:12799	16q23.1-q23.2
WWP1	Approved symbol	WWP1	WW domain containing E3 ubiquitin protein ligase 1	HGNC:17004	8q21.3
XAB2	Approved symbol	XAB2	XPA binding protein 2	HGNC:14089	19p13.3
XBP1	Approved symbol	XBP1	X-box binding protein 1	HGNC:12801	22q12.1
XBP1	Previous symbol	XBP1P1	X-box binding protein 1 pseudogene 1	HGNC:12802	5q22.2
XIST	Approved symbol	XIST	X inactive specific transcript (non-protein coding)	HGNC:12810	Xq13.2
XPR1	Approved symbol	XPR1	xenotropic and polytropic retrovirus receptor 1	HGNC:12827	1q25.1
XYLT2	Approved symbol	XYLT2	xylosyltransferase II	HGNC:15517	17q21.33
YAP1	Approved symbol	YAP1	Yes-associated protein 1	HGNC:16262	11q13
YBEY	Approved symbol	YBEY	ybeY metallopeptidase (putative)	HGNC:1299	21q22.3
YBX1	Approved symbol	YBX1	Y box binding protein 1	HGNC:8014	1p34
YEATS4	Approved symbol	YEATS4	YEATS domain containing 4	HGNC:24859	12q13-q15
YES1	Approved symbol	YES1	YES proto-oncogene 1, Src family tyrosine kinase	HGNC:12841	18p11.31-p11.21
YME1L1	Approved symbol	YME1L1	YME1-like 1 ATPase	HGNC:12843	10p14
YOD1	Approved symbol	YOD1	YOD1 deubiquitinase	HGNC:25035	1q32.2
YWHAG	Approved symbol	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma	HGNC:12852	7q11.23
YWHAZ	Approved symbol	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta	HGNC:12855	8q22.3
ZADH2	Approved symbol	ZADH2	zinc binding alcohol dehydrogenase domain containing 2	HGNC:28697	18q22.3
ZAK	Unmatched				
ZCCHC11	Approved symbol	ZCCHC11	zinc finger, CCHC domain containing 11	HGNC:28981	1p32.3
ZDHHC8	Approved symbol	ZDHHC8	zinc finger, DHHC-type containing 8	HGNC:18474	22q11.21
ZFAND1	Approved symbol	ZFAND1	zinc finger, AN1-type domain 1	HGNC:25858	8q21.13
ZFP36L1	Approved symbol	ZFP36L1	ZFP36 ring finger protein-like 1	HGNC:1107	14q22-q24
ZFYVE21	Approved symbol	ZFYVE21	zinc finger, FYVE domain containing 21	HGNC:20760	14q32.33
ZG16B	Approved symbol	ZG16B	zymogen granule protein 16B	HGNC:30456	16p13.3
ZMIZ2	Approved symbol	ZMIZ2	zinc finger, MIZ-type containing 2	HGNC:22229	7p13
ZMYND10	Approved symbol	ZMYND10	zinc finger, MYND-type containing 10	HGNC:19412	3p21.3
ZMYND8	Approved symbol	ZMYND8	zinc finger, MYND-type containing 8	HGNC:9397	20q13.12
ZNF146	Approved symbol	ZNF146	zinc finger protein 146	HGNC:12931	19q13.1
ZNF165	Approved symbol	ZNF165	zinc finger protein 165	HGNC:12953	6p21
ZNF217	Approved symbol	ZNF217	zinc finger protein 217	HGNC:13009	20q13.2
ZNF22	Approved symbol	ZNF22	zinc finger protein 22	HGNC:13012	10q11
ZNF239	Approved symbol	ZNF239	zinc finger protein 239	HGNC:13031	10q11.22-q11.23
ZNF274	Approved symbol	ZNF274	zinc finger protein 274	HGNC:13068	19q13.43
ZNF329	Approved symbol	ZNF329	zinc finger protein 329	HGNC:14209	19q13.43
