Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SRP14	Approved symbol	SRP14	signal recognition particle 14kDa (homologous Alu RNA binding protein)	HGNC:11299	15q22
SRP9	Approved symbol	SRP9	signal recognition particle 9kDa	HGNC:11304	1q42.12
SRSF5	Approved symbol	SRSF5	serine/arginine-rich splicing factor 5	HGNC:10787	14q24
SRSF6	Approved symbol	SRSF6	serine/arginine-rich splicing factor 6	HGNC:10788	20q12-q13.1
SS18	Approved symbol	SS18	synovial sarcoma translocation, chromosome 18	HGNC:11340	18q11.2
SSBP2	Approved symbol	SSBP2	single-stranded DNA binding protein 2	HGNC:15831	5q14.1
SSFA2	Approved symbol	SSFA2	sperm specific antigen 2	HGNC:11319	2q32.1
SSH3	Approved symbol	SSH3	slingshot protein phosphatase 3	HGNC:30581	11q13
SSR2	Approved symbol	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	HGNC:11324	1q21-q23
ST14	Approved symbol	ST14	suppression of tumorigenicity 14 (colon carcinoma)	HGNC:11344	11q24-q25
ST3GAL1	Approved symbol	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	HGNC:10862	8q24.22
ST6GALNAC4	Approved symbol	ST6GALNAC4	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4	HGNC:17846	9q34
ST6GALNAC5	Approved symbol	ST6GALNAC5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	HGNC:19342	1p31.1
STAG3L2	Approved symbol	STAG3L2	stromal antigen 3-like 2 (pseudogene)	HGNC:33886	7q11.23
STARD10	Approved symbol	STARD10	StAR-related lipid transfer (START) domain containing 10	HGNC:10666	11q13
STARD13	Approved symbol	STARD13	StAR-related lipid transfer (START) domain containing 13	HGNC:19164	13q13.1
STAT3	Approved symbol	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	HGNC:11364	17q21
STAT5A	Approved symbol	STAT5A	signal transducer and activator of transcription 5A	HGNC:11366	17q11.2
STEAP1	Approved symbol	STEAP1	six transmembrane epithelial antigen of the prostate 1	HGNC:11378	7q21
STEAP2	Approved symbol	STEAP2	STEAP family member 2, metalloreductase	HGNC:17885	7q21.13
STEAP3	Approved symbol	STEAP3	STEAP family member 3, metalloreductase	HGNC:24592	2q14.2
STIL	Approved symbol	STIL	SCL/TAL1 interrupting locus	HGNC:10879	1p32
STIP1	Approved symbol	STIP1	stress-induced phosphoprotein 1	HGNC:11387	11q13
STK17B	Approved symbol	STK17B	serine/threonine kinase 17b	HGNC:11396	2q33.1
STK3	Approved symbol	STK3	serine/threonine kinase 3	HGNC:11406	8q22.2
STK3	Synonyms	STK24	serine/threonine kinase 24	HGNC:11403	13q31.2-q32.3
STK32B	Approved symbol	STK32B	serine/threonine kinase 32B	HGNC:14217	4p16
STK36	Approved symbol	STK36	serine/threonine kinase 36	HGNC:17209	2q35
STK38	Approved symbol	STK38	serine/threonine kinase 38	HGNC:17847	6p21
STMN3	Approved symbol	STMN3	stathmin-like 3	HGNC:15926	20q13.3
STOM	Approved symbol	STOM	stomatin	HGNC:3383	9q34.1
STRC	Approved symbol	STRC	stereocilin	HGNC:16035	15q15.3
STX16	Approved symbol	STX16	syntaxin 16	HGNC:11431	20q13.32
STX1A	Approved symbol	STX1A	syntaxin 1A (brain)	HGNC:11433	7q11.2
STXBP2	Approved symbol	STXBP2	syntaxin binding protein 2	HGNC:11445	19p13.3-p13.2
SUB1	Approved symbol	SUB1	SUB1 homolog (S. cerevisiae)	HGNC:19985	5p13.3
SUCLG2	Approved symbol	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit	HGNC:11450	3p14.3
SUMF2	Approved symbol	SUMF2	sulfatase modifying factor 2	HGNC:20415	7q11.1
SUMO1P3	Approved symbol	SUMO1P3	SUMO1 pseudogene 3 (functional)	HGNC:33150	1q23.2
SUMO2	Approved symbol	SUMO2	small ubiquitin-like modifier 2	HGNC:11125	17q25
SUN2	Approved symbol	SUN2	Sad1 and UNC84 domain containing 2	HGNC:14210	22q13.1
SUPT4H1	Approved symbol	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae)	HGNC:11467	17q22
SUSD2	Approved symbol	SUSD2	sushi domain containing 2	HGNC:30667	22q11-q12
SUSD3	Approved symbol	SUSD3	sushi domain containing 3	HGNC:28391	9q22.32
SUSD4	Approved symbol	SUSD4	sushi domain containing 4	HGNC:25470	1q41
SUV420H1	Approved symbol	SUV420H1	suppressor of variegation 4-20 homolog 1 (Drosophila)	HGNC:24283	11q13.2
SUZ12	Approved symbol	SUZ12	SUZ12 polycomb repressive complex 2 subunit	HGNC:17101	17q21
SVIL	Approved symbol	SVIL	supervillin	HGNC:11480	10p11.2
SYAP1	Approved symbol	SYAP1	synapse associated protein 1	HGNC:16273	Xp22.31
SYBU	Approved symbol	SYBU	syntabulin (syntaxin-interacting)	HGNC:26011	8q23.2
SYCP2	Approved symbol	SYCP2	synaptonemal complex protein 2	HGNC:11490	20q13.33
SYF2	Approved symbol	SYF2	SYF2 pre-mRNA-splicing factor	HGNC:19824	1p36.11
SYK	Approved symbol	SYK	spleen tyrosine kinase	HGNC:11491	9q22
SYNC	Approved symbol	SYNC	syncoilin, intermediate filament protein	HGNC:28897	1p35.1
SYNGR1	Approved symbol	SYNGR1	synaptogyrin 1	HGNC:11498	22q13
SYNJ2BP	Approved symbol	SYNJ2BP	synaptojanin 2 binding protein	HGNC:18955	14q24.2
SYPL1	Approved symbol	SYPL1	synaptophysin-like 1	HGNC:11507	7q22.2
SYT13	Approved symbol	SYT13	synaptotagmin XIII	HGNC:14962	11p11.2
SYT17	Approved symbol	SYT17	synaptotagmin XVII	HGNC:24119	16p12.3
TACC1	Approved symbol	TACC1	transforming, acidic coiled-coil containing protein 1	HGNC:11522	8p11
TACC2	Approved symbol	TACC2	transforming, acidic coiled-coil containing protein 2	HGNC:11523	10q26
TACO1	Approved symbol	TACO1	translational activator of mitochondrially encoded cytochrome c oxidase I	HGNC:24316	17q23.3
TACSTD2	Approved symbol	TACSTD2	tumor-associated calcium signal transducer 2	HGNC:11530	1p32
TAF15	Approved symbol	TAF15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa	HGNC:11547	17q11.1-q11.2
TAGLN	Approved symbol	TAGLN	transgelin	HGNC:11553	11q23.2
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TAOK1	Approved symbol	TAOK1	TAO kinase 1	HGNC:29259	17q11.2
TARS	Approved symbol	TARS	threonyl-tRNA synthetase	HGNC:11572	5p13.2
TATDN1	Approved symbol	TATDN1	TatD DNase domain containing 1	HGNC:24220	8q24.13
TBC1D16	Approved symbol	TBC1D16	TBC1 domain family, member 16	HGNC:28356	17q25.3
TBC1D24	Approved symbol	TBC1D24	TBC1 domain family, member 24	HGNC:29203	16p13.3
TBC1D9	Approved symbol	TBC1D9	TBC1 domain family, member 9 (with GRAM domain)	HGNC:21710	4q31.1
TC2N	Approved symbol	TC2N	tandem C2 domains, nuclear	HGNC:19859	14q32.12
TCEA1	Approved symbol	TCEA1	transcription elongation factor A (SII), 1	HGNC:11612	8q11.2
TCEA1	Synonyms	TCEA1P2	transcription elongation factor A (SII), 1 pseudogene 2	HGNC:29891	3p22
TCEA3	Approved symbol	TCEA3	transcription elongation factor A (SII), 3	HGNC:11615	1p36.11
TCEAL1	Approved symbol	TCEAL1	transcription elongation factor A (SII)-like 1	HGNC:11616	Xq22.1
TCEAL8	Approved symbol	TCEAL8	transcription elongation factor A (SII)-like 8	HGNC:28683	Xq22.1
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TCEB2	Approved symbol	TCEB2	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	HGNC:11619	16p12.3
TCP1	Approved symbol	TCP1	t-complex 1	HGNC:11655	6q25-q27
TCTA	Approved symbol	TCTA	T-cell leukemia translocation altered	HGNC:11692	3p21
TCTN1	Approved symbol	TCTN1	tectonic family member 1	HGNC:26113	12q24.11
TCTN3	Approved symbol	TCTN3	tectonic family member 3	HGNC:24519	10q24.1
TDG	Approved symbol	TDG	thymine-DNA glycosylase	HGNC:11700	12q24.1
TDRD5	Approved symbol	TDRD5	tudor domain containing 5	HGNC:20614	1q24.2
TEAD2	Approved symbol	TEAD2	TEA domain family member 2	HGNC:11715	19q13.3
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
TEX2	Approved symbol	TEX2	testis expressed 2	HGNC:30884	17q23.3
TF	Approved symbol	TF	transferrin	HGNC:11740	3q21
TFAP2A	Approved symbol	TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	HGNC:11742	6p24.3
TFAP2C	Approved symbol	TFAP2C	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	HGNC:11744	20q13.2
TFB2M	Approved symbol	TFB2M	transcription factor B2, mitochondrial	HGNC:18559	1q44
TFG	Approved symbol	TFG	TRK-fused gene	HGNC:11758	3q12.2
TFPT	Approved symbol	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	HGNC:13630	19q13
TFRC	Approved symbol	TFRC	transferrin receptor	HGNC:11763	3q29
TGFB3	Approved symbol	TGFB3	transforming growth factor, beta 3	HGNC:11769	14q24
TGFBR2	Approved symbol	TGFBR2	transforming growth factor, beta receptor II (70/80kDa)	HGNC:11773	3p22
TGFBR3	Approved symbol	TGFBR3	transforming growth factor, beta receptor III	HGNC:11774	1p33-p32
TH1L	Previous symbol	NELFCD	negative elongation factor complex member C/D	HGNC:15934	20q13
THBS4	Approved symbol	THBS4	thrombospondin 4	HGNC:11788	5q13
THNSL2	Approved symbol	THNSL2	threonine synthase-like 2 (S. cerevisiae)	HGNC:25602	2p11.2
THOC3	Approved symbol	THOC3	THO complex 3	HGNC:19072	5q35.3
THOC4	Previous symbol	ALYREF	Aly/REF export factor	HGNC:19071	17q25.3
THSD4	Approved symbol	THSD4	thrombospondin, type I, domain containing 4	HGNC:25835	15q23
TIAF1	Approved symbol	TIAF1	TGFB1-induced anti-apoptotic factor 1	HGNC:11803	17q11.2
TICAM2	Approved symbol	TICAM2	toll-like receptor adaptor molecule 2	HGNC:21354	5q22.3
TIGA1	Synonyms	EPB41L4A-AS1	EPB41L4A antisense RNA 1	HGNC:30749	5q22.2
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMM10	Approved symbol	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)	HGNC:11814	11q12.1
TIMP2	Approved symbol	TIMP2	TIMP metallopeptidase inhibitor 2	HGNC:11821	17q25
TIMP3	Approved symbol	TIMP3	TIMP metallopeptidase inhibitor 3	HGNC:11822	22q12.3
TINF2	Approved symbol	TINF2	TERF1 (TRF1)-interacting nuclear factor 2	HGNC:11824	14q12
TIPRL	Approved symbol	TIPRL	TOR signaling pathway regulator	HGNC:30231	1q23.2
TK1	Approved symbol	TK1	thymidine kinase 1, soluble	HGNC:11830	17q23.2-q25.3
TKT	Approved symbol	TKT	transketolase	HGNC:11834	3p14.3
TKT	Synonyms	DDR2	discoidin domain receptor tyrosine kinase 2	HGNC:2731	1q12-q23
TLCD1	Approved symbol	TLCD1	TLC domain containing 1	HGNC:25177	17q11.2
TLE1	Approved symbol	TLE1	transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)	HGNC:11837	9q21.32
TLE4	Approved symbol	TLE4	transducin-like enhancer of split 4	HGNC:11840	9q21.32
TLR5	Approved symbol	TLR5	toll-like receptor 5	HGNC:11851	1q32.3-q42
TM2D1	Approved symbol	TM2D1	TM2 domain containing 1	HGNC:24142	1p32.1
TM2D2	Approved symbol	TM2D2	TM2 domain containing 2	HGNC:24127	8p11.23
TM4SF1	Approved symbol	TM4SF1	transmembrane 4 L six family member 1	HGNC:11853	3q21-q25
TM4SF18	Approved symbol	TM4SF18	transmembrane 4 L six family member 18	HGNC:25181	3q25.1
TM4SF19	Approved symbol	TM4SF19	transmembrane 4 L six family member 19	HGNC:25167	3q29
TM9SF2	Approved symbol	TM9SF2	transmembrane 9 superfamily member 2	HGNC:11865	13q32.2
TMC5	Approved symbol	TMC5	transmembrane channel-like 5	HGNC:22999	16p13.11
TMC6	Approved symbol	TMC6	transmembrane channel-like 6	HGNC:18021	17q25.3
TMED10	Approved symbol	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	HGNC:16998	14q24.3
TMED3	Approved symbol	TMED3	transmembrane emp24 protein transport domain containing 3	HGNC:28889	15q24-q25
TMED4	Approved symbol	TMED4	transmembrane emp24 protein transport domain containing 4	HGNC:22301	7p13
TMED9	Approved symbol	TMED9	transmembrane emp24 protein transport domain containing 9	HGNC:24878	5q35.3
TMEM107	Approved symbol	TMEM107	transmembrane protein 107	HGNC:28128	17p13.1
TMEM123	Approved symbol	TMEM123	transmembrane protein 123	HGNC:30138	11q22.1
TMEM125	Approved symbol	TMEM125	transmembrane protein 125	HGNC:28275	1p34.2
TMEM126A	Approved symbol	TMEM126A	transmembrane protein 126A	HGNC:25382	11q14.1
TMEM134	Approved symbol	TMEM134	transmembrane protein 134	HGNC:26142	11q13.2
TMEM136	Approved symbol	TMEM136	transmembrane protein 136	HGNC:28280	11q23.3
TMEM141	Approved symbol	TMEM141	transmembrane protein 141	HGNC:28211	9q34.3
TMEM144	Approved symbol	TMEM144	transmembrane protein 144	HGNC:25633	4q32.1
TMEM14A	Approved symbol	TMEM14A	transmembrane protein 14A	HGNC:21076	6p12.3
TMEM14B	Approved symbol	TMEM14B	transmembrane protein 14B	HGNC:21384	6p25.1-p23
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM150C	Approved symbol	TMEM150C	transmembrane protein 150C	HGNC:37263	4q21.22
TMEM154	Approved symbol	TMEM154	transmembrane protein 154	HGNC:26489	4q31.3
TMEM156	Approved symbol	TMEM156	transmembrane protein 156	HGNC:26260	4p14
TMEM159	Approved symbol	TMEM159	transmembrane protein 159	HGNC:30136	16p12.2
TMEM181	Approved symbol	TMEM181	transmembrane protein 181	HGNC:20958	6q25.3
TMEM2	Approved symbol	TMEM2	transmembrane protein 2	HGNC:11869	9q21.13
TMEM205	Approved symbol	TMEM205	transmembrane protein 205	HGNC:29631	19p13.2
TMEM30B	Approved symbol	TMEM30B	transmembrane protein 30B	HGNC:27254	14q23.1
TMEM38B	Approved symbol	TMEM38B	transmembrane protein 38B	HGNC:25535	9q31.3
TMEM45B	Approved symbol	TMEM45B	transmembrane protein 45B	HGNC:25194	11q24.3
TMEM47	Approved symbol	TMEM47	transmembrane protein 47	HGNC:18515	Xp11.4
TMEM51	Approved symbol	TMEM51	transmembrane protein 51	HGNC:25488	1p36.21
TMEM54	Approved symbol	TMEM54	transmembrane protein 54	HGNC:24143	1p35-p34
TMEM62	Approved symbol	TMEM62	transmembrane protein 62	HGNC:26269	15q15.2
TMEM63A	Approved symbol	TMEM63A	transmembrane protein 63A	HGNC:29118	1q42.12
TMEM64	Approved symbol	TMEM64	transmembrane protein 64	HGNC:25441	8q21.3
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM84	Previous symbol	EWSAT1	Ewing sarcoma associated transcript 1	HGNC:26596	15q23
TMEM8B	Approved symbol	TMEM8B	transmembrane protein 8B	HGNC:21427	9p13.3
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMEM93	Previous symbol	EMC6	ER membrane protein complex subunit 6	HGNC:28430	17p13.2
TMEM98	Approved symbol	TMEM98	transmembrane protein 98	HGNC:24529	17q11.2
TMEM99	Approved symbol	TMEM99	transmembrane protein 99	HGNC:28305	17q21.2
TMPRSS2	Approved symbol	TMPRSS2	transmembrane protease, serine 2	HGNC:11876	21q22.3
TNC	Approved symbol	TNC	tenascin C	HGNC:5318	9q33.1
TNFAIP3	Approved symbol	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	HGNC:11896	6q23-q25
TNFAIP8	Approved symbol	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	HGNC:17260	5q23.1
TNFRSF12A	Approved symbol	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A	HGNC:18152	16p13.3
TNFRSF13B	Approved symbol	TNFRSF13B	tumor necrosis factor receptor superfamily, member 13B	HGNC:18153	17p11.2
TNFRSF14	Approved symbol	TNFRSF14	tumor necrosis factor receptor superfamily, member 14	HGNC:11912	1p36.32
TNFRSF18	Approved symbol	TNFRSF18	tumor necrosis factor receptor superfamily, member 18	HGNC:11914	1p36.3
TNFRSF21	Approved symbol	TNFRSF21	tumor necrosis factor receptor superfamily, member 21	HGNC:13469	6p21.1
TNFRSF25	Approved symbol	TNFRSF25	tumor necrosis factor receptor superfamily, member 25	HGNC:11910	1p36.2
TNRC6B	Approved symbol	TNRC6B	trinucleotide repeat containing 6B	HGNC:29190	22q13
TNS3	Approved symbol	TNS3	tensin 3	HGNC:21616	7p12.3
TOB1	Approved symbol	TOB1	transducer of ERBB2, 1	HGNC:11979	17q21.33
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP2A	Approved symbol	TOP2A	topoisomerase (DNA) II alpha 170kDa	HGNC:11989	17q21-q22
TOP3A	Approved symbol	TOP3A	topoisomerase (DNA) III alpha	HGNC:11992	17p11.2
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM1	Approved symbol	TPM1	tropomyosin 1 (alpha)	HGNC:12010	15q22.1
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPSAB1	Approved symbol	TPSAB1	tryptase alpha/beta 1	HGNC:12019	16p13.3
TPST2	Approved symbol	TPST2	tyrosylprotein sulfotransferase 2	HGNC:12021	22q12.1
TPT1	Approved symbol	TPT1	tumor protein, translationally-controlled 1	HGNC:12022	13q14
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRADD	Approved symbol	TRADD	TNFRSF1A-associated via death domain	HGNC:12030	16q22
TRAF3IP2	Approved symbol	TRAF3IP2	TRAF3 interacting protein 2	HGNC:1343	6q21
TRAF5	Approved symbol	TRAF5	TNF receptor-associated factor 5	HGNC:12035	1q32
TRAK1	Approved symbol	TRAK1	trafficking protein, kinesin binding 1	HGNC:29947	3p22.1
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRIB1	Approved symbol	TRIB1	tribbles pseudokinase 1	HGNC:16891	8q24.13
TRIB2	Approved symbol	TRIB2	tribbles pseudokinase 2	HGNC:30809	2p25.1
TRIB3	Approved symbol	TRIB3	tribbles pseudokinase 3	HGNC:16228	20p13-p12.2
TRIL	Approved symbol	TRIL	TLR4 interactor with leucine-rich repeats	HGNC:22200	7p14.3
TRIM17	Approved symbol	TRIM17	tripartite motif containing 17	HGNC:13430	1q42
TRIM22	Approved symbol	TRIM22	tripartite motif containing 22	HGNC:16379	11p15
TRIM29	Approved symbol	TRIM29	tripartite motif containing 29	HGNC:17274	11q23.3
TRIM36	Approved symbol	TRIM36	tripartite motif containing 36	HGNC:16280	5q22
TRIM45	Approved symbol	TRIM45	tripartite motif containing 45	HGNC:19018	1p13.1
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIM6	Approved symbol	TRIM6	tripartite motif containing 6	HGNC:16277	11p15
TRIP13	Approved symbol	TRIP13	thyroid hormone receptor interactor 13	HGNC:12307	5p15
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRO	Approved symbol	TRO	trophinin	HGNC:12326	Xp11.22-p11.21
TRPS1	Approved symbol	TRPS1	trichorhinophalangeal syndrome I	HGNC:12340	8q23.3
TRPV2	Approved symbol	TRPV2	transient receptor potential cation channel, subfamily V, member 2	HGNC:18082	17p11.2
TSC22D1	Approved symbol	TSC22D1	TSC22 domain family, member 1	HGNC:16826	13q14
TSC22D2	Approved symbol	TSC22D2	TSC22 domain family, member 2	HGNC:29095	3q25.1
TSC22D3	Approved symbol	TSC22D3	TSC22 domain family, member 3	HGNC:3051	Xq22.3
TSGA14	Previous symbol	CEP41	centrosomal protein 41kDa	HGNC:12370	7q32
TSPAN13	Approved symbol	TSPAN13	tetraspanin 13	HGNC:21643	7p21.2
TSPAN15	Approved symbol	TSPAN15	tetraspanin 15	HGNC:23298	10q22.1
TSPAN3	Approved symbol	TSPAN3	tetraspanin 3	HGNC:17752	15q23
TSPAN31	Approved symbol	TSPAN31	tetraspanin 31	HGNC:10539	12q13-q14
TSPAN33	Approved symbol	TSPAN33	tetraspanin 33	HGNC:28743	7q32.3
TSPAN4	Approved symbol	TSPAN4	tetraspanin 4	HGNC:11859	11p15.5
TSPAN5	Approved symbol	TSPAN5	tetraspanin 5	HGNC:17753	4q22.3
TSPO	Approved symbol	TSPO	translocator protein (18kDa)	HGNC:1158	22q13.3
TSPYL5	Approved symbol	TSPYL5	TSPY-like 5	HGNC:29367	8q22.1
TST	Approved symbol	TST	thiosulfate sulfurtransferase (rhodanese)	HGNC:12388	22q13.1
TSTA3	Approved symbol	TSTA3	tissue specific transplantation antigen P35B	HGNC:12390	8q24.3
TTC23	Approved symbol	TTC23	tetratricopeptide repeat domain 23	HGNC:25730	15q26.3
TTC32	Approved symbol	TTC32	tetratricopeptide repeat domain 32	HGNC:32954	2p24.1
TTC39C	Approved symbol	TTC39C	tetratricopeptide repeat domain 39C	HGNC:26595	18q11.2
TTC6	Approved symbol	TTC6	tetratricopeptide repeat domain 6	HGNC:19739	14q13.1
TTK	Approved symbol	TTK	TTK protein kinase	HGNC:12401	6q14.1
TTLL12	Approved symbol	TTLL12	tubulin tyrosine ligase-like family member 12	HGNC:28974	22q13.31
TTYH3	Approved symbol	TTYH3	tweety family member 3	HGNC:22222	7p22
TUBAL3	Approved symbol	TUBAL3	tubulin, alpha-like 3	HGNC:23534	10p15.1
TUBB2A	Approved symbol	TUBB2A	tubulin, beta 2A class IIa	HGNC:12412	6p25.2
TUBB6	Approved symbol	TUBB6	tubulin, beta 6 class V	HGNC:20776	18p11.21
TUBG1	Approved symbol	TUBG1	tubulin, gamma 1	HGNC:12417	17q21.31
TUBG2	Approved symbol	TUBG2	tubulin, gamma 2	HGNC:12419	17q21.2
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TULP4	Approved symbol	TULP4	tubby like protein 4	HGNC:15530	6q25-q26
TUSC3	Approved symbol	TUSC3	tumor suppressor candidate 3	HGNC:30242	8p22
TWSG1	Approved symbol	TWSG1	twisted gastrulation BMP signaling modulator 1	HGNC:12429	18p11.3
TXN	Approved symbol	TXN	thioredoxin	HGNC:12435	9q31
TXNDC5	Approved symbol	TXNDC5	thioredoxin domain containing 5 (endoplasmic reticulum)	HGNC:21073	6p24.3
TXNRD1	Approved symbol	TXNRD1	thioredoxin reductase 1	HGNC:12437	12q23-q24.1
TYMS	Approved symbol	TYMS	thymidylate synthetase	HGNC:12441	18p11.31-p11.21
TYROBP	Approved symbol	TYROBP	TYRO protein tyrosine kinase binding protein	HGNC:12449	19q13.1
