Input	Match type	Approved symbol	Approved name	HGNC ID	Location
TACSTD2	Approved symbol	TACSTD2	tumor-associated calcium signal transducer 2	HGNC:11530	1p32
TAF15	Approved symbol	TAF15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa	HGNC:11547	17q11.1-q11.2
TAGLN	Approved symbol	TAGLN	transgelin	HGNC:11553	11q23.2
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TAOK1	Approved symbol	TAOK1	TAO kinase 1	HGNC:29259	17q11.2
TARS	Approved symbol	TARS	threonyl-tRNA synthetase	HGNC:11572	5p13.2
TATDN1	Approved symbol	TATDN1	TatD DNase domain containing 1	HGNC:24220	8q24.13
TBC1D16	Approved symbol	TBC1D16	TBC1 domain family, member 16	HGNC:28356	17q25.3
TBC1D24	Approved symbol	TBC1D24	TBC1 domain family, member 24	HGNC:29203	16p13.3
TBC1D3	Approved symbol	TBC1D3	TBC1 domain family, member 3	HGNC:19031	17q12
TBC1D9	Approved symbol	TBC1D9	TBC1 domain family, member 9 (with GRAM domain)	HGNC:21710	4q31.1
TBX1	Approved symbol	TBX1	T-box 1	HGNC:11592	22q11.21
TC2N	Approved symbol	TC2N	tandem C2 domains, nuclear	HGNC:19859	14q32.12
TCEA1	Approved symbol	TCEA1	transcription elongation factor A (SII), 1	HGNC:11612	8q11.2
TCEA1	Synonyms	TCEA1P2	transcription elongation factor A (SII), 1 pseudogene 2	HGNC:29891	3p22
TCEA3	Approved symbol	TCEA3	transcription elongation factor A (SII), 3	HGNC:11615	1p36.11
TCEAL1	Approved symbol	TCEAL1	transcription elongation factor A (SII)-like 1	HGNC:11616	Xq22.1
TCEAL3	Approved symbol	TCEAL3	transcription elongation factor A (SII)-like 3	HGNC:28247	Xq22.2
TCEAL4	Approved symbol	TCEAL4	transcription elongation factor A (SII)-like 4	HGNC:26121	Xq22.2
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TCEB2	Approved symbol	TCEB2	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	HGNC:11619	16p12.3
TCIRG1	Approved symbol	TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	HGNC:11647	11q13.2
TCN2	Approved symbol	TCN2	transcobalamin II	HGNC:11653	22q12.2
TCP1	Approved symbol	TCP1	t-complex 1	HGNC:11655	6q25-q27
TCTA	Approved symbol	TCTA	T-cell leukemia translocation altered	HGNC:11692	3p21
TCTN1	Approved symbol	TCTN1	tectonic family member 1	HGNC:26113	12q24.11
TCTN3	Approved symbol	TCTN3	tectonic family member 3	HGNC:24519	10q24.1
TDRD5	Approved symbol	TDRD5	tudor domain containing 5	HGNC:20614	1q24.2
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
TESK2	Approved symbol	TESK2	testis-specific kinase 2	HGNC:11732	1p32
TEX14	Approved symbol	TEX14	testis expressed 14	HGNC:11737	17q22
TEX2	Approved symbol	TEX2	testis expressed 2	HGNC:30884	17q23.3
TFAP2A	Approved symbol	TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	HGNC:11742	6p24.3
TFAP2C	Approved symbol	TFAP2C	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	HGNC:11744	20q13.2
TFB2M	Approved symbol	TFB2M	transcription factor B2, mitochondrial	HGNC:18559	1q44
TFPT	Approved symbol	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	HGNC:13630	19q13
TGFB3	Approved symbol	TGFB3	transforming growth factor, beta 3	HGNC:11769	14q24
TGFBR3	Approved symbol	TGFBR3	transforming growth factor, beta receptor III	HGNC:11774	1p33-p32
TH1L	Previous symbol	NELFCD	negative elongation factor complex member C/D	HGNC:15934	20q13
THOC3	Approved symbol	THOC3	THO complex 3	HGNC:19072	5q35.3
THOC4	Previous symbol	ALYREF	Aly/REF export factor	HGNC:19071	17q25.3
THRA	Approved symbol	THRA	thyroid hormone receptor, alpha	HGNC:11796	17q21.1
THRSP	Approved symbol	THRSP	thyroid hormone responsive	HGNC:11800	11q14.1
THSD4	Approved symbol	THSD4	thrombospondin, type I, domain containing 4	HGNC:25835	15q23
THY1	Approved symbol	THY1	Thy-1 cell surface antigen	HGNC:11801	11q23.3
TIAF1	Approved symbol	TIAF1	TGFB1-induced anti-apoptotic factor 1	HGNC:11803	17q11.2
TICAM2	Approved symbol	TICAM2	toll-like receptor adaptor molecule 2	HGNC:21354	5q22.3
TIGA1	Synonyms	EPB41L4A-AS1	EPB41L4A antisense RNA 1	HGNC:30749	5q22.2
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMM10	Approved symbol	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)	HGNC:11814	11q12.1
TIMP1	Approved symbol	TIMP1	TIMP metallopeptidase inhibitor 1	HGNC:11820	Xp11.3-p11.23
TIMP2	Approved symbol	TIMP2	TIMP metallopeptidase inhibitor 2	HGNC:11821	17q25
TINF2	Approved symbol	TINF2	TERF1 (TRF1)-interacting nuclear factor 2	HGNC:11824	14q12
TIPRL	Approved symbol	TIPRL	TOR signaling pathway regulator	HGNC:30231	1q23.2
TK1	Approved symbol	TK1	thymidine kinase 1, soluble	HGNC:11830	17q23.2-q25.3
TKT	Approved symbol	TKT	transketolase	HGNC:11834	3p14.3
TKT	Synonyms	DDR2	discoidin domain receptor tyrosine kinase 2	HGNC:2731	1q12-q23
TLCD1	Approved symbol	TLCD1	TLC domain containing 1	HGNC:25177	17q11.2
TLE2	Approved symbol	TLE2	transducin-like enhancer of split 2	HGNC:11838	19p13.3
TLE4	Approved symbol	TLE4	transducin-like enhancer of split 4	HGNC:11840	9q21.32
TLR5	Approved symbol	TLR5	toll-like receptor 5	HGNC:11851	1q32.3-q42
TM2D1	Approved symbol	TM2D1	TM2 domain containing 1	HGNC:24142	1p32.1
TM2D2	Approved symbol	TM2D2	TM2 domain containing 2	HGNC:24127	8p11.23
TM4SF19	Approved symbol	TM4SF19	transmembrane 4 L six family member 19	HGNC:25167	3q29
TM7SF2	Approved symbol	TM7SF2	transmembrane 7 superfamily member 2	HGNC:11863	11q13.1
TM9SF2	Approved symbol	TM9SF2	transmembrane 9 superfamily member 2	HGNC:11865	13q32.2
TMC4	Approved symbol	TMC4	transmembrane channel-like 4	HGNC:22998	19q13.42
TMC5	Approved symbol	TMC5	transmembrane channel-like 5	HGNC:22999	16p13.11
TMC6	Approved symbol	TMC6	transmembrane channel-like 6	HGNC:18021	17q25.3
TMED10	Approved symbol	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	HGNC:16998	14q24.3
TMED3	Approved symbol	TMED3	transmembrane emp24 protein transport domain containing 3	HGNC:28889	15q24-q25
TMED4	Approved symbol	TMED4	transmembrane emp24 protein transport domain containing 4	HGNC:22301	7p13
TMED9	Approved symbol	TMED9	transmembrane emp24 protein transport domain containing 9	HGNC:24878	5q35.3
TMEM106C	Approved symbol	TMEM106C	transmembrane protein 106C	HGNC:28775	12q13.1
TMEM107	Approved symbol	TMEM107	transmembrane protein 107	HGNC:28128	17p13.1
TMEM123	Approved symbol	TMEM123	transmembrane protein 123	HGNC:30138	11q22.1
TMEM125	Approved symbol	TMEM125	transmembrane protein 125	HGNC:28275	1p34.2
TMEM126A	Approved symbol	TMEM126A	transmembrane protein 126A	HGNC:25382	11q14.1
TMEM132A	Approved symbol	TMEM132A	transmembrane protein 132A	HGNC:31092	11q12.2
TMEM134	Approved symbol	TMEM134	transmembrane protein 134	HGNC:26142	11q13.2
TMEM135	Approved symbol	TMEM135	transmembrane protein 135	HGNC:26167	11q14.2
TMEM136	Approved symbol	TMEM136	transmembrane protein 136	HGNC:28280	11q23.3
TMEM141	Approved symbol	TMEM141	transmembrane protein 141	HGNC:28211	9q34.3
TMEM14A	Approved symbol	TMEM14A	transmembrane protein 14A	HGNC:21076	6p12.3
TMEM14B	Approved symbol	TMEM14B	transmembrane protein 14B	HGNC:21384	6p25.1-p23
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM159	Approved symbol	TMEM159	transmembrane protein 159	HGNC:30136	16p12.2
TMEM181	Approved symbol	TMEM181	transmembrane protein 181	HGNC:20958	6q25.3
TMEM2	Approved symbol	TMEM2	transmembrane protein 2	HGNC:11869	9q21.13
TMEM205	Approved symbol	TMEM205	transmembrane protein 205	HGNC:29631	19p13.2
TMEM25	Approved symbol	TMEM25	transmembrane protein 25	HGNC:25890	11q23.3
TMEM26	Approved symbol	TMEM26	transmembrane protein 26	HGNC:28550	10q21.3
TMEM30B	Approved symbol	TMEM30B	transmembrane protein 30B	HGNC:27254	14q23.1
TMEM38B	Approved symbol	TMEM38B	transmembrane protein 38B	HGNC:25535	9q31.3
TMEM45B	Approved symbol	TMEM45B	transmembrane protein 45B	HGNC:25194	11q24.3
TMEM51	Approved symbol	TMEM51	transmembrane protein 51	HGNC:25488	1p36.21
TMEM54	Approved symbol	TMEM54	transmembrane protein 54	HGNC:24143	1p35-p34
TMEM62	Approved symbol	TMEM62	transmembrane protein 62	HGNC:26269	15q15.2
TMEM63A	Approved symbol	TMEM63A	transmembrane protein 63A	HGNC:29118	1q42.12
TMEM64	Approved symbol	TMEM64	transmembrane protein 64	HGNC:25441	8q21.3
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMEM93	Previous symbol	EMC6	ER membrane protein complex subunit 6	HGNC:28430	17p13.2
TMEM97	Approved symbol	TMEM97	transmembrane protein 97	HGNC:28106	17q11.2
TMEM98	Approved symbol	TMEM98	transmembrane protein 98	HGNC:24529	17q11.2
TMEM99	Approved symbol	TMEM99	transmembrane protein 99	HGNC:28305	17q21.2
TMPRSS6	Approved symbol	TMPRSS6	transmembrane protease, serine 6	HGNC:16517	22q13.1
TNFRSF12A	Approved symbol	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A	HGNC:18152	16p13.3
TNFRSF14	Approved symbol	TNFRSF14	tumor necrosis factor receptor superfamily, member 14	HGNC:11912	1p36.32
TNFRSF19	Approved symbol	TNFRSF19	tumor necrosis factor receptor superfamily, member 19	HGNC:11915	13q12.11-q12.3
TNFSF10	Approved symbol	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	HGNC:11925	3q26
TNK2	Approved symbol	TNK2	tyrosine kinase, non-receptor, 2	HGNC:19297	3q29
TNRC6B	Approved symbol	TNRC6B	trinucleotide repeat containing 6B	HGNC:29190	22q13
TOB1	Approved symbol	TOB1	transducer of ERBB2, 1	HGNC:11979	17q21.33
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP2A	Approved symbol	TOP2A	topoisomerase (DNA) II alpha 170kDa	HGNC:11989	17q21-q22
TOP3A	Approved symbol	TOP3A	topoisomerase (DNA) III alpha	HGNC:11992	17p11.2
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TP53INP1	Approved symbol	TP53INP1	tumor protein p53 inducible nuclear protein 1	HGNC:18022	8q22
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPSG1	Approved symbol	TPSG1	tryptase gamma 1	HGNC:14134	16p13.3
TPST1	Approved symbol	TPST1	tyrosylprotein sulfotransferase 1	HGNC:12020	7q11.21
TPST2	Approved symbol	TPST2	tyrosylprotein sulfotransferase 2	HGNC:12021	22q12.1
TPT1	Approved symbol	TPT1	tumor protein, translationally-controlled 1	HGNC:12022	13q14
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRADD	Approved symbol	TRADD	TNFRSF1A-associated via death domain	HGNC:12030	16q22
TRAF3IP2	Approved symbol	TRAF3IP2	TRAF3 interacting protein 2	HGNC:1343	6q21
TRAF5	Approved symbol	TRAF5	TNF receptor-associated factor 5	HGNC:12035	1q32
TRAK1	Approved symbol	TRAK1	trafficking protein, kinesin binding 1	HGNC:29947	3p22.1
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRIB1	Approved symbol	TRIB1	tribbles pseudokinase 1	HGNC:16891	8q24.13
TRIB3	Approved symbol	TRIB3	tribbles pseudokinase 3	HGNC:16228	20p13-p12.2
TRIL	Approved symbol	TRIL	TLR4 interactor with leucine-rich repeats	HGNC:22200	7p14.3
TRIM17	Approved symbol	TRIM17	tripartite motif containing 17	HGNC:13430	1q42
TRIM2	Approved symbol	TRIM2	tripartite motif containing 2	HGNC:15974	4q31.3
TRIM22	Approved symbol	TRIM22	tripartite motif containing 22	HGNC:16379	11p15
TRIM29	Approved symbol	TRIM29	tripartite motif containing 29	HGNC:17274	11q23.3
TRIM4	Approved symbol	TRIM4	tripartite motif containing 4	HGNC:16275	7q22-q31.1
TRIM45	Approved symbol	TRIM45	tripartite motif containing 45	HGNC:19018	1p13.1
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIM6	Approved symbol	TRIM6	tripartite motif containing 6	HGNC:16277	11p15
TRIP13	Approved symbol	TRIP13	thyroid hormone receptor interactor 13	HGNC:12307	5p15
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRNP1	Approved symbol	TRNP1	TMF1-regulated nuclear protein 1	HGNC:34348	1p36.11
TRNP1	Previous symbol	TRL-AAG2-1	transfer RNA-Leu (AAG) 2-1	HGNC:12315	14q11.2
TRNP1	Previous symbol	TRP-AGG2-3	transfer RNA-Pro (AGG) 2-3	HGNC:12330	14q11.2
TRNP1	Previous symbol	TRP-AGG2-4	transfer RNA-Pro (AGG) 2-4	HGNC:12331	14q11.2
TROAP	Approved symbol	TROAP	trophinin associated protein	HGNC:12327	12q13.12
TRPS1	Approved symbol	TRPS1	trichorhinophalangeal syndrome I	HGNC:12340	8q23.3
TSC22D1	Approved symbol	TSC22D1	TSC22 domain family, member 1	HGNC:16826	13q14
TSC22D3	Approved symbol	TSC22D3	TSC22 domain family, member 3	HGNC:3051	Xq22.3
TSGA14	Previous symbol	CEP41	centrosomal protein 41kDa	HGNC:12370	7q32
TSHZ3	Approved symbol	TSHZ3	teashirt zinc finger homeobox 3	HGNC:30700	19q13.11
TSKU	Approved symbol	TSKU	tsukushi, small leucine rich proteoglycan	HGNC:28850	11q13.5
TSPAN13	Approved symbol	TSPAN13	tetraspanin 13	HGNC:21643	7p21.2
TSPAN15	Approved symbol	TSPAN15	tetraspanin 15	HGNC:23298	10q22.1
TSPAN3	Approved symbol	TSPAN3	tetraspanin 3	HGNC:17752	15q23
TSPAN31	Approved symbol	TSPAN31	tetraspanin 31	HGNC:10539	12q13-q14
TSPAN4	Approved symbol	TSPAN4	tetraspanin 4	HGNC:11859	11p15.5
TSPAN5	Approved symbol	TSPAN5	tetraspanin 5	HGNC:17753	4q22.3
TSPAN9	Approved symbol	TSPAN9	tetraspanin 9	HGNC:21640	12p13.33-p13.32
TSPO	Approved symbol	TSPO	translocator protein (18kDa)	HGNC:1158	22q13.3
TST	Approved symbol	TST	thiosulfate sulfurtransferase (rhodanese)	HGNC:12388	22q13.1
TSTA3	Approved symbol	TSTA3	tissue specific transplantation antigen P35B	HGNC:12390	8q24.3
TTC12	Approved symbol	TTC12	tetratricopeptide repeat domain 12	HGNC:23700	11q23.2
TTC14	Approved symbol	TTC14	tetratricopeptide repeat domain 14	HGNC:24697	3q27.2
TTC25	Approved symbol	TTC25	tetratricopeptide repeat domain 25	HGNC:25280	17q21.2
TTC32	Approved symbol	TTC32	tetratricopeptide repeat domain 32	HGNC:32954	2p24.1
TTC39C	Approved symbol	TTC39C	tetratricopeptide repeat domain 39C	HGNC:26595	18q11.2
TTK	Approved symbol	TTK	TTK protein kinase	HGNC:12401	6q14.1
TTLL12	Approved symbol	TTLL12	tubulin tyrosine ligase-like family member 12	HGNC:28974	22q13.31
TUBA1A	Approved symbol	TUBA1A	tubulin, alpha 1a	HGNC:20766	12q13.12
TUBA1B	Approved symbol	TUBA1B	tubulin, alpha 1b	HGNC:18809	12q13.12
TUBA1C	Approved symbol	TUBA1C	tubulin, alpha 1c	HGNC:20768	12q13.12
TUBA3E	Approved symbol	TUBA3E	tubulin, alpha 3e	HGNC:20765	2q21.1
TUBAL3	Approved symbol	TUBAL3	tubulin, alpha-like 3	HGNC:23534	10p15.1
TUBG1	Approved symbol	TUBG1	tubulin, gamma 1	HGNC:12417	17q21.31
TUBG2	Approved symbol	TUBG2	tubulin, gamma 2	HGNC:12419	17q21.2
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TULP4	Approved symbol	TULP4	tubby like protein 4	HGNC:15530	6q25-q26
TUSC3	Approved symbol	TUSC3	tumor suppressor candidate 3	HGNC:30242	8p22
TWSG1	Approved symbol	TWSG1	twisted gastrulation BMP signaling modulator 1	HGNC:12429	18p11.3
TXN	Approved symbol	TXN	thioredoxin	HGNC:12435	9q31
TXNDC5	Approved symbol	TXNDC5	thioredoxin domain containing 5 (endoplasmic reticulum)	HGNC:21073	6p24.3
TXNRD1	Approved symbol	TXNRD1	thioredoxin reductase 1	HGNC:12437	12q23-q24.1
TYMS	Approved symbol	TYMS	thymidylate synthetase	HGNC:12441	18p11.31-p11.21
TYROBP	Approved symbol	TYROBP	TYRO protein tyrosine kinase binding protein	HGNC:12449	19q13.1
U79293	Unmatched				
UAP1	Approved symbol	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	HGNC:12457	1q23.2
UBA3	Approved symbol	UBA3	ubiquitin-like modifier activating enzyme 3	HGNC:12470	3p14.1
UBA7	Approved symbol	UBA7	ubiquitin-like modifier activating enzyme 7	HGNC:12471	3p21
UBASH3B	Approved symbol	UBASH3B	ubiquitin associated and SH3 domain containing B	HGNC:29884	11q24.1
UBB	Approved symbol	UBB	ubiquitin B	HGNC:12463	17p12-p11.2
UBC	Approved symbol	UBC	ubiquitin C	HGNC:12468	12q24.3
UBE2C	Approved symbol	UBE2C	ubiquitin-conjugating enzyme E2C	HGNC:15937	20q13.12
UBE2G1	Approved symbol	UBE2G1	ubiquitin-conjugating enzyme E2G 1	HGNC:12482	17p13.2
UBE2J1	Approved symbol	UBE2J1	ubiquitin-conjugating enzyme E2, J1	HGNC:17598	6q15
UBE2L6	Approved symbol	UBE2L6	ubiquitin-conjugating enzyme E2L 6	HGNC:12490	11q12.1
UBE2S	Approved symbol	UBE2S	ubiquitin-conjugating enzyme E2S	HGNC:17895	19q13.43
UBE2T	Approved symbol	UBE2T	ubiquitin-conjugating enzyme E2T	HGNC:25009	1q32.1
UBE2V1	Approved symbol	UBE2V1	ubiquitin-conjugating enzyme E2 variant 1	HGNC:12494	20q13.2
UBE2V2	Approved symbol	UBE2V2	ubiquitin-conjugating enzyme E2 variant 2	HGNC:12495	8q11.21
UBL3	Approved symbol	UBL3	ubiquitin-like 3	HGNC:12504	13q12-q13
UBQLN4	Approved symbol	UBQLN4	ubiquilin 4	HGNC:1237	1q21
UBQLNL	Approved symbol	UBQLNL	ubiquilin-like	HGNC:28294	11p15.4
UCK2	Approved symbol	UCK2	uridine-cytidine kinase 2	HGNC:12562	1p32
UCP2	Approved symbol	UCP2	uncoupling protein 2 (mitochondrial, proton carrier)	HGNC:12518	11q13
UFM1	Approved symbol	UFM1	ubiquitin-fold modifier 1	HGNC:20597	13q13.3
UGCG	Approved symbol	UGCG	UDP-glucose ceramide glucosyltransferase	HGNC:12524	9q31
UGP2	Approved symbol	UGP2	UDP-glucose pyrophosphorylase 2	HGNC:12527	2p14-p13
UNC93B1	Approved symbol	UNC93B1	unc-93 homolog B1 (C. elegans)	HGNC:13481	11q13.2
UNG	Approved symbol	UNG	uracil-DNA glycosylase	HGNC:12572	12q23-q24.1
UPF2	Approved symbol	UPF2	UPF2 regulator of nonsense transcripts homolog (yeast)	HGNC:17854	10p14-p13
UQCR10	Approved symbol	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X	HGNC:30863	22q12.2
UQCRB	Approved symbol	UQCRB	ubiquinol-cytochrome c reductase binding protein	HGNC:12582	8q22
UQCRC2	Approved symbol	UQCRC2	ubiquinol-cytochrome c reductase core protein II	HGNC:12586	16p12
UQCRH	Approved symbol	UQCRH	ubiquinol-cytochrome c reductase hinge protein	HGNC:12590	1p34.1
UQCRHL	Unmatched				
UQCRQ	Approved symbol	UQCRQ	ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa	HGNC:29594	5q31.1
USP1	Approved symbol	USP1	ubiquitin specific peptidase 1	HGNC:12607	1p31.3
USP13	Approved symbol	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)	HGNC:12611	3q26.2-q26.3
USP14	Approved symbol	USP14	ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase)	HGNC:12612	18p11.32
USP35	Approved symbol	USP35	ubiquitin specific peptidase 35	HGNC:20061	11q13.4
USP36	Approved symbol	USP36	ubiquitin specific peptidase 36	HGNC:20062	17q25.3
VAMP2	Approved symbol	VAMP2	vesicle-associated membrane protein 2 (synaptobrevin 2)	HGNC:12643	17p13.1
VAMP5	Approved symbol	VAMP5	vesicle-associated membrane protein 5	HGNC:12646	2p11.2
VANGL2	Approved symbol	VANGL2	VANGL planar cell polarity protein 2	HGNC:15511	1q22-q23
VASH2	Approved symbol	VASH2	vasohibin 2	HGNC:25723	1q23
VAV3	Approved symbol	VAV3	vav 3 guanine nucleotide exchange factor	HGNC:12659	1p13.3
VBP1	Approved symbol	VBP1	von Hippel-Lindau binding protein 1	HGNC:12662	Xq28
VCX	Approved symbol	VCX	variable charge, X-linked	HGNC:12667	Xp22.31
VDAC3	Approved symbol	VDAC3	voltage-dependent anion channel 3	HGNC:12674	8p11.21
VDAC3	Previous symbol	VDAC1P5	voltage-dependent anion channel 1 pseudogene 5	HGNC:12676	12q13.2
VEZF1	Approved symbol	VEZF1	vascular endothelial zinc finger 1	HGNC:12949	17q22
VEZT	Approved symbol	VEZT	vezatin, adherens junctions transmembrane protein	HGNC:18258	12q22
VHL	Approved symbol	VHL	von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase	HGNC:12687	3p25.3
VIPR1	Approved symbol	VIPR1	vasoactive intestinal peptide receptor 1	HGNC:12694	3p22
VKORC1	Approved symbol	VKORC1	vitamin K epoxide reductase complex, subunit 1	HGNC:23663	16p11.2
VLDLR	Approved symbol	VLDLR	very low density lipoprotein receptor	HGNC:12698	9p24
VMP1	Approved symbol	VMP1	vacuole membrane protein 1	HGNC:29559	17q23.1
VPREB3	Approved symbol	VPREB3	pre-B lymphocyte 3	HGNC:12710	22q11.23
VPS25	Approved symbol	VPS25	vacuolar protein sorting 25 homolog (S. cerevisiae)	HGNC:28122	17q21.31
VPS28	Approved symbol	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae)	HGNC:18178	8q24.3
VPS37A	Approved symbol	VPS37A	vacuolar protein sorting 37 homolog A (S. cerevisiae)	HGNC:24928	8p22
