Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SPRED2	Approved symbol	SPRED2	sprouty-related, EVH1 domain containing 2	HGNC:17722	2p14
SPRY4	Approved symbol	SPRY4	sprouty homolog 4 (Drosophila)	HGNC:15533	5q31.3
SPTLC1	Approved symbol	SPTLC1	serine palmitoyltransferase, long chain base subunit 1	HGNC:11277	9q22.31
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SQSTM1	Approved symbol	SQSTM1	sequestosome 1	HGNC:11280	5q35
SRC	Approved symbol	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	HGNC:11283	20q12-q13
SRD5A1	Approved symbol	SRD5A1	steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)	HGNC:11284	5p15.31
SREBF1	Approved symbol	SREBF1	sterol regulatory element binding transcription factor 1	HGNC:11289	17p11.2
SRGAP1	Approved symbol	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	HGNC:17382	12q13.13
SRI	Approved symbol	SRI	sorcin	HGNC:11292	7q21.1
SRM	Approved symbol	SRM	spermidine synthase	HGNC:11296	1p36-p22
SRM	Synonyms	SRMS	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites	HGNC:11298	20q13.33
SRP14	Approved symbol	SRP14	signal recognition particle 14kDa (homologous Alu RNA binding protein)	HGNC:11299	15q22
SRP9	Approved symbol	SRP9	signal recognition particle 9kDa	HGNC:11304	1q42.12
SRPK2	Approved symbol	SRPK2	SRSF protein kinase 2	HGNC:11306	7q22-q31.1
SRSF5	Approved symbol	SRSF5	serine/arginine-rich splicing factor 5	HGNC:10787	14q24
SRSF6	Approved symbol	SRSF6	serine/arginine-rich splicing factor 6	HGNC:10788	20q12-q13.1
SS18	Approved symbol	SS18	synovial sarcoma translocation, chromosome 18	HGNC:11340	18q11.2
SSBP2	Approved symbol	SSBP2	single-stranded DNA binding protein 2	HGNC:15831	5q14.1
SSFA2	Approved symbol	SSFA2	sperm specific antigen 2	HGNC:11319	2q32.1
SSH3	Approved symbol	SSH3	slingshot protein phosphatase 3	HGNC:30581	11q13
SSR2	Approved symbol	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	HGNC:11324	1q21-q23
ST14	Approved symbol	ST14	suppression of tumorigenicity 14 (colon carcinoma)	HGNC:11344	11q24-q25
ST3GAL1	Approved symbol	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	HGNC:10862	8q24.22
ST5	Approved symbol	ST5	suppression of tumorigenicity 5	HGNC:11350	11p15
ST6GALNAC2	Approved symbol	ST6GALNAC2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	HGNC:10867	17q25.1
ST6GALNAC4	Approved symbol	ST6GALNAC4	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4	HGNC:17846	9q34
STAG3L2	Approved symbol	STAG3L2	stromal antigen 3-like 2 (pseudogene)	HGNC:33886	7q11.23
STAMBPL1	Approved symbol	STAMBPL1	STAM binding protein-like 1	HGNC:24105	10q23.32
STARD10	Approved symbol	STARD10	StAR-related lipid transfer (START) domain containing 10	HGNC:10666	11q13
STARD13	Approved symbol	STARD13	StAR-related lipid transfer (START) domain containing 13	HGNC:19164	13q13.1
STAT1	Approved symbol	STAT1	signal transducer and activator of transcription 1, 91kDa	HGNC:11362	2q32.2-q32.3
STAT3	Approved symbol	STAT3	signal transducer and activator of transcription 3 (acute-phase response factor)	HGNC:11364	17q21
STAT5A	Approved symbol	STAT5A	signal transducer and activator of transcription 5A	HGNC:11366	17q11.2
STC1	Approved symbol	STC1	stanniocalcin 1	HGNC:11373	8p21.2
STEAP1	Approved symbol	STEAP1	six transmembrane epithelial antigen of the prostate 1	HGNC:11378	7q21
STEAP2	Approved symbol	STEAP2	STEAP family member 2, metalloreductase	HGNC:17885	7q21.13
STEAP3	Approved symbol	STEAP3	STEAP family member 3, metalloreductase	HGNC:24592	2q14.2
STEAP4	Approved symbol	STEAP4	STEAP family member 4	HGNC:21923	7q21.13
STIL	Approved symbol	STIL	SCL/TAL1 interrupting locus	HGNC:10879	1p32
STIP1	Approved symbol	STIP1	stress-induced phosphoprotein 1	HGNC:11387	11q13
STK3	Approved symbol	STK3	serine/threonine kinase 3	HGNC:11406	8q22.2
STK3	Synonyms	STK24	serine/threonine kinase 24	HGNC:11403	13q31.2-q32.3
STK32B	Approved symbol	STK32B	serine/threonine kinase 32B	HGNC:14217	4p16
STK36	Approved symbol	STK36	serine/threonine kinase 36	HGNC:17209	2q35
STK38	Approved symbol	STK38	serine/threonine kinase 38	HGNC:17847	6p21
STK39	Approved symbol	STK39	serine threonine kinase 39	HGNC:17717	2q24.3
STMN1	Approved symbol	STMN1	stathmin 1	HGNC:6510	1p36.11
STMN3	Approved symbol	STMN3	stathmin-like 3	HGNC:15926	20q13.3
STOM	Approved symbol	STOM	stomatin	HGNC:3383	9q34.1
STOX2	Approved symbol	STOX2	storkhead box 2	HGNC:25450	4q35.1
STRC	Approved symbol	STRC	stereocilin	HGNC:16035	15q15.3
STX16	Approved symbol	STX16	syntaxin 16	HGNC:11431	20q13.32
STX1A	Approved symbol	STX1A	syntaxin 1A (brain)	HGNC:11433	7q11.2
STXBP2	Approved symbol	STXBP2	syntaxin binding protein 2	HGNC:11445	19p13.3-p13.2
SUCLG2	Approved symbol	SUCLG2	succinate-CoA ligase, GDP-forming, beta subunit	HGNC:11450	3p14.3
SUMF2	Approved symbol	SUMF2	sulfatase modifying factor 2	HGNC:20415	7q11.1
SUMO2	Approved symbol	SUMO2	small ubiquitin-like modifier 2	HGNC:11125	17q25
SUN2	Approved symbol	SUN2	Sad1 and UNC84 domain containing 2	HGNC:14210	22q13.1
SUPT4H1	Approved symbol	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae)	HGNC:11467	17q22
SUSD4	Approved symbol	SUSD4	sushi domain containing 4	HGNC:25470	1q41
SUV420H1	Approved symbol	SUV420H1	suppressor of variegation 4-20 homolog 1 (Drosophila)	HGNC:24283	11q13.2
SUZ12	Approved symbol	SUZ12	SUZ12 polycomb repressive complex 2 subunit	HGNC:17101	17q21
SVIL	Approved symbol	SVIL	supervillin	HGNC:11480	10p11.2
SYAP1	Approved symbol	SYAP1	synapse associated protein 1	HGNC:16273	Xp22.31
SYBU	Approved symbol	SYBU	syntabulin (syntaxin-interacting)	HGNC:26011	8q23.2
SYCP2	Approved symbol	SYCP2	synaptonemal complex protein 2	HGNC:11490	20q13.33
SYF2	Approved symbol	SYF2	SYF2 pre-mRNA-splicing factor	HGNC:19824	1p36.11
SYN1	Approved symbol	SYN1	synapsin I	HGNC:11494	Xp11.2
SYNC	Approved symbol	SYNC	syncoilin, intermediate filament protein	HGNC:28897	1p35.1
SYNE2	Approved symbol	SYNE2	spectrin repeat containing, nuclear envelope 2	HGNC:17084	14q23.2
SYNGR1	Approved symbol	SYNGR1	synaptogyrin 1	HGNC:11498	22q13
SYNJ2BP	Approved symbol	SYNJ2BP	synaptojanin 2 binding protein	HGNC:18955	14q24.2
SYP	Approved symbol	SYP	synaptophysin	HGNC:11506	Xp11.23-p11.22
SYPL1	Approved symbol	SYPL1	synaptophysin-like 1	HGNC:11507	7q22.2
SYT17	Approved symbol	SYT17	synaptotagmin XVII	HGNC:24119	16p12.3
SYT7	Approved symbol	SYT7	synaptotagmin VII	HGNC:11514	11q12.2
SYT9	Approved symbol	SYT9	synaptotagmin IX	HGNC:19265	11p15.4
SYTL2	Approved symbol	SYTL2	synaptotagmin-like 2	HGNC:15585	11q14.1
TACC1	Approved symbol	TACC1	transforming, acidic coiled-coil containing protein 1	HGNC:11522	8p11
TACC2	Approved symbol	TACC2	transforming, acidic coiled-coil containing protein 2	HGNC:11523	10q26
TACC3	Approved symbol	TACC3	transforming, acidic coiled-coil containing protein 3	HGNC:11524	4p16.3
TACO1	Approved symbol	TACO1	translational activator of mitochondrially encoded cytochrome c oxidase I	HGNC:24316	17q23.3
TACSTD2	Approved symbol	TACSTD2	tumor-associated calcium signal transducer 2	HGNC:11530	1p32
TAF15	Approved symbol	TAF15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa	HGNC:11547	17q11.1-q11.2
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TAOK1	Approved symbol	TAOK1	TAO kinase 1	HGNC:29259	17q11.2
TARS	Approved symbol	TARS	threonyl-tRNA synthetase	HGNC:11572	5p13.2
TAT	Approved symbol	TAT	tyrosine aminotransferase	HGNC:11573	16q22.1
TATDN1	Approved symbol	TATDN1	TatD DNase domain containing 1	HGNC:24220	8q24.13
TBC1D16	Approved symbol	TBC1D16	TBC1 domain family, member 16	HGNC:28356	17q25.3
TBC1D24	Approved symbol	TBC1D24	TBC1 domain family, member 24	HGNC:29203	16p13.3
TBC1D3	Approved symbol	TBC1D3	TBC1 domain family, member 3	HGNC:19031	17q12
TBC1D8	Approved symbol	TBC1D8	TBC1 domain family, member 8 (with GRAM domain)	HGNC:17791	2q12.1
TBC1D9	Approved symbol	TBC1D9	TBC1 domain family, member 9 (with GRAM domain)	HGNC:21710	4q31.1
TBX1	Approved symbol	TBX1	T-box 1	HGNC:11592	22q11.21
TBX2	Approved symbol	TBX2	T-box 2	HGNC:11597	17q23.2
TC2N	Approved symbol	TC2N	tandem C2 domains, nuclear	HGNC:19859	14q32.12
TCEA1	Approved symbol	TCEA1	transcription elongation factor A (SII), 1	HGNC:11612	8q11.2
TCEA1	Synonyms	TCEA1P2	transcription elongation factor A (SII), 1 pseudogene 2	HGNC:29891	3p22
TCEA3	Approved symbol	TCEA3	transcription elongation factor A (SII), 3	HGNC:11615	1p36.11
TCEAL3	Approved symbol	TCEAL3	transcription elongation factor A (SII)-like 3	HGNC:28247	Xq22.2
TCEAL4	Approved symbol	TCEAL4	transcription elongation factor A (SII)-like 4	HGNC:26121	Xq22.2
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TCEB2	Approved symbol	TCEB2	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	HGNC:11619	16p12.3
TCN2	Approved symbol	TCN2	transcobalamin II	HGNC:11653	22q12.2
TCP1	Approved symbol	TCP1	t-complex 1	HGNC:11655	6q25-q27
TCTA	Approved symbol	TCTA	T-cell leukemia translocation altered	HGNC:11692	3p21
TCTN1	Approved symbol	TCTN1	tectonic family member 1	HGNC:26113	12q24.11
TCTN3	Approved symbol	TCTN3	tectonic family member 3	HGNC:24519	10q24.1
TDG	Approved symbol	TDG	thymine-DNA glycosylase	HGNC:11700	12q24.1
TDRD5	Approved symbol	TDRD5	tudor domain containing 5	HGNC:20614	1q24.2
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
TESK2	Approved symbol	TESK2	testis-specific kinase 2	HGNC:11732	1p32
TEX14	Approved symbol	TEX14	testis expressed 14	HGNC:11737	17q22
TEX2	Approved symbol	TEX2	testis expressed 2	HGNC:30884	17q23.3
TFAP2A	Approved symbol	TFAP2A	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	HGNC:11742	6p24.3
TFAP2C	Approved symbol	TFAP2C	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	HGNC:11744	20q13.2
TFB2M	Approved symbol	TFB2M	transcription factor B2, mitochondrial	HGNC:18559	1q44
TFCP2L1	Approved symbol	TFCP2L1	transcription factor CP2-like 1	HGNC:17925	2q14
TFG	Approved symbol	TFG	TRK-fused gene	HGNC:11758	3q12.2
TFPI2	Approved symbol	TFPI2	tissue factor pathway inhibitor 2	HGNC:11761	7q
TFPT	Approved symbol	TFPT	TCF3 (E2A) fusion partner (in childhood Leukemia)	HGNC:13630	19q13
TFRC	Approved symbol	TFRC	transferrin receptor	HGNC:11763	3q29
TGFB3	Approved symbol	TGFB3	transforming growth factor, beta 3	HGNC:11769	14q24
TGFBR3	Approved symbol	TGFBR3	transforming growth factor, beta receptor III	HGNC:11774	1p33-p32
TGM3	Approved symbol	TGM3	transglutaminase 3	HGNC:11779	20q11.2
TH1L	Previous symbol	NELFCD	negative elongation factor complex member C/D	HGNC:15934	20q13
THOC3	Approved symbol	THOC3	THO complex 3	HGNC:19072	5q35.3
THOC4	Previous symbol	ALYREF	Aly/REF export factor	HGNC:19071	17q25.3
THRA	Approved symbol	THRA	thyroid hormone receptor, alpha	HGNC:11796	17q21.1
THRSP	Approved symbol	THRSP	thyroid hormone responsive	HGNC:11800	11q14.1
THSD4	Approved symbol	THSD4	thrombospondin, type I, domain containing 4	HGNC:25835	15q23
TIAF1	Approved symbol	TIAF1	TGFB1-induced anti-apoptotic factor 1	HGNC:11803	17q11.2
TICAM2	Approved symbol	TICAM2	toll-like receptor adaptor molecule 2	HGNC:21354	5q22.3
TIGA1	Synonyms	EPB41L4A-AS1	EPB41L4A antisense RNA 1	HGNC:30749	5q22.2
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMM10	Approved symbol	TIMM10	translocase of inner mitochondrial membrane 10 homolog (yeast)	HGNC:11814	11q12.1
TIMP2	Approved symbol	TIMP2	TIMP metallopeptidase inhibitor 2	HGNC:11821	17q25
TINF2	Approved symbol	TINF2	TERF1 (TRF1)-interacting nuclear factor 2	HGNC:11824	14q12
TIPARP	Approved symbol	TIPARP	TCDD-inducible poly(ADP-ribose) polymerase	HGNC:23696	3q25.31
TIPRL	Approved symbol	TIPRL	TOR signaling pathway regulator	HGNC:30231	1q23.2
TJP3	Approved symbol	TJP3	tight junction protein 3	HGNC:11829	19p13.3
TK1	Approved symbol	TK1	thymidine kinase 1, soluble	HGNC:11830	17q23.2-q25.3
TKT	Approved symbol	TKT	transketolase	HGNC:11834	3p14.3
TKT	Synonyms	DDR2	discoidin domain receptor tyrosine kinase 2	HGNC:2731	1q12-q23
TLCD1	Approved symbol	TLCD1	TLC domain containing 1	HGNC:25177	17q11.2
TLE1	Approved symbol	TLE1	transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila)	HGNC:11837	9q21.32
TLE6	Approved symbol	TLE6	transducin-like enhancer of split 6	HGNC:30788	19p13.3
TLR5	Approved symbol	TLR5	toll-like receptor 5	HGNC:11851	1q32.3-q42
TM2D1	Approved symbol	TM2D1	TM2 domain containing 1	HGNC:24142	1p32.1
TM2D2	Approved symbol	TM2D2	TM2 domain containing 2	HGNC:24127	8p11.23
TM7SF2	Approved symbol	TM7SF2	transmembrane 7 superfamily member 2	HGNC:11863	11q13.1
TM9SF2	Approved symbol	TM9SF2	transmembrane 9 superfamily member 2	HGNC:11865	13q32.2
TMC4	Approved symbol	TMC4	transmembrane channel-like 4	HGNC:22998	19q13.42
TMC5	Approved symbol	TMC5	transmembrane channel-like 5	HGNC:22999	16p13.11
TMC6	Approved symbol	TMC6	transmembrane channel-like 6	HGNC:18021	17q25.3
TMED10	Approved symbol	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	HGNC:16998	14q24.3
TMED3	Approved symbol	TMED3	transmembrane emp24 protein transport domain containing 3	HGNC:28889	15q24-q25
TMED4	Approved symbol	TMED4	transmembrane emp24 protein transport domain containing 4	HGNC:22301	7p13
TMED9	Approved symbol	TMED9	transmembrane emp24 protein transport domain containing 9	HGNC:24878	5q35.3
TMEM101	Approved symbol	TMEM101	transmembrane protein 101	HGNC:28653	17q21.31
TMEM106C	Approved symbol	TMEM106C	transmembrane protein 106C	HGNC:28775	12q13.1
TMEM107	Approved symbol	TMEM107	transmembrane protein 107	HGNC:28128	17p13.1
TMEM123	Approved symbol	TMEM123	transmembrane protein 123	HGNC:30138	11q22.1
TMEM125	Approved symbol	TMEM125	transmembrane protein 125	HGNC:28275	1p34.2
TMEM126A	Approved symbol	TMEM126A	transmembrane protein 126A	HGNC:25382	11q14.1
TMEM132A	Approved symbol	TMEM132A	transmembrane protein 132A	HGNC:31092	11q12.2
TMEM134	Approved symbol	TMEM134	transmembrane protein 134	HGNC:26142	11q13.2
TMEM135	Approved symbol	TMEM135	transmembrane protein 135	HGNC:26167	11q14.2
TMEM136	Approved symbol	TMEM136	transmembrane protein 136	HGNC:28280	11q23.3
TMEM139	Approved symbol	TMEM139	transmembrane protein 139	HGNC:22058	7q34
TMEM141	Approved symbol	TMEM141	transmembrane protein 141	HGNC:28211	9q34.3
TMEM144	Approved symbol	TMEM144	transmembrane protein 144	HGNC:25633	4q32.1
TMEM145	Approved symbol	TMEM145	transmembrane protein 145	HGNC:26912	19q13.2
TMEM14A	Approved symbol	TMEM14A	transmembrane protein 14A	HGNC:21076	6p12.3
TMEM14B	Approved symbol	TMEM14B	transmembrane protein 14B	HGNC:21384	6p25.1-p23
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM150C	Approved symbol	TMEM150C	transmembrane protein 150C	HGNC:37263	4q21.22
TMEM154	Approved symbol	TMEM154	transmembrane protein 154	HGNC:26489	4q31.3
TMEM159	Approved symbol	TMEM159	transmembrane protein 159	HGNC:30136	16p12.2
TMEM181	Approved symbol	TMEM181	transmembrane protein 181	HGNC:20958	6q25.3
TMEM2	Approved symbol	TMEM2	transmembrane protein 2	HGNC:11869	9q21.13
TMEM205	Approved symbol	TMEM205	transmembrane protein 205	HGNC:29631	19p13.2
TMEM25	Approved symbol	TMEM25	transmembrane protein 25	HGNC:25890	11q23.3
TMEM30B	Approved symbol	TMEM30B	transmembrane protein 30B	HGNC:27254	14q23.1
TMEM38B	Approved symbol	TMEM38B	transmembrane protein 38B	HGNC:25535	9q31.3
TMEM45B	Approved symbol	TMEM45B	transmembrane protein 45B	HGNC:25194	11q24.3
TMEM51	Approved symbol	TMEM51	transmembrane protein 51	HGNC:25488	1p36.21
TMEM54	Approved symbol	TMEM54	transmembrane protein 54	HGNC:24143	1p35-p34
TMEM62	Approved symbol	TMEM62	transmembrane protein 62	HGNC:26269	15q15.2
TMEM63A	Approved symbol	TMEM63A	transmembrane protein 63A	HGNC:29118	1q42.12
TMEM64	Approved symbol	TMEM64	transmembrane protein 64	HGNC:25441	8q21.3
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM8B	Approved symbol	TMEM8B	transmembrane protein 8B	HGNC:21427	9p13.3
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMEM91	Approved symbol	TMEM91	transmembrane protein 91	HGNC:32393	19q13.2
TMEM93	Previous symbol	EMC6	ER membrane protein complex subunit 6	HGNC:28430	17p13.2
TMEM97	Approved symbol	TMEM97	transmembrane protein 97	HGNC:28106	17q11.2
TMEM98	Approved symbol	TMEM98	transmembrane protein 98	HGNC:24529	17q11.2
TMEM99	Approved symbol	TMEM99	transmembrane protein 99	HGNC:28305	17q21.2
TMPRSS6	Approved symbol	TMPRSS6	transmembrane protease, serine 6	HGNC:16517	22q13.1
TMSB15B	Approved symbol	TMSB15B	thymosin beta 15B	HGNC:28612	Xq22.2
TNFAIP2	Approved symbol	TNFAIP2	tumor necrosis factor, alpha-induced protein 2	HGNC:11895	14q32
TNFAIP3	Approved symbol	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	HGNC:11896	6q23-q25
TNFRSF12A	Approved symbol	TNFRSF12A	tumor necrosis factor receptor superfamily, member 12A	HGNC:18152	16p13.3
TNFRSF14	Approved symbol	TNFRSF14	tumor necrosis factor receptor superfamily, member 14	HGNC:11912	1p36.32
TNFRSF18	Approved symbol	TNFRSF18	tumor necrosis factor receptor superfamily, member 18	HGNC:11914	1p36.3
TNFRSF25	Approved symbol	TNFRSF25	tumor necrosis factor receptor superfamily, member 25	HGNC:11910	1p36.2
TNK2	Approved symbol	TNK2	tyrosine kinase, non-receptor, 2	HGNC:19297	3q29
TNRC6B	Approved symbol	TNRC6B	trinucleotide repeat containing 6B	HGNC:29190	22q13
TOB1	Approved symbol	TOB1	transducer of ERBB2, 1	HGNC:11979	17q21.33
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP2A	Approved symbol	TOP2A	topoisomerase (DNA) II alpha 170kDa	HGNC:11989	17q21-q22
TOP3A	Approved symbol	TOP3A	topoisomerase (DNA) III alpha	HGNC:11992	17p11.2
TOX3	Approved symbol	TOX3	TOX high mobility group box family member 3	HGNC:11972	16q12.1
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TP53INP1	Approved symbol	TP53INP1	tumor protein p53 inducible nuclear protein 1	HGNC:18022	8q22
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM1	Approved symbol	TPM1	tropomyosin 1 (alpha)	HGNC:12010	15q22.1
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPST2	Approved symbol	TPST2	tyrosylprotein sulfotransferase 2	HGNC:12021	22q12.1
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRADD	Approved symbol	TRADD	TNFRSF1A-associated via death domain	HGNC:12030	16q22
TRAF3IP2	Approved symbol	TRAF3IP2	TRAF3 interacting protein 2	HGNC:1343	6q21
TRAF5	Approved symbol	TRAF5	TNF receptor-associated factor 5	HGNC:12035	1q32
TRAK1	Approved symbol	TRAK1	trafficking protein, kinesin binding 1	HGNC:29947	3p22.1
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRIB1	Approved symbol	TRIB1	tribbles pseudokinase 1	HGNC:16891	8q24.13
TRIB3	Approved symbol	TRIB3	tribbles pseudokinase 3	HGNC:16228	20p13-p12.2
TRIL	Approved symbol	TRIL	TLR4 interactor with leucine-rich repeats	HGNC:22200	7p14.3
TRIM2	Approved symbol	TRIM2	tripartite motif containing 2	HGNC:15974	4q31.3
TRIM29	Approved symbol	TRIM29	tripartite motif containing 29	HGNC:17274	11q23.3
TRIM4	Approved symbol	TRIM4	tripartite motif containing 4	HGNC:16275	7q22-q31.1
TRIM45	Approved symbol	TRIM45	tripartite motif containing 45	HGNC:19018	1p13.1
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIM55	Approved symbol	TRIM55	tripartite motif containing 55	HGNC:14215	8q13.1
TRIM6	Approved symbol	TRIM6	tripartite motif containing 6	HGNC:16277	11p15
TRIP13	Approved symbol	TRIP13	thyroid hormone receptor interactor 13	HGNC:12307	5p15
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRO	Approved symbol	TRO	trophinin	HGNC:12326	Xp11.22-p11.21
TROAP	Approved symbol	TROAP	trophinin associated protein	HGNC:12327	12q13.12
TRPM4	Approved symbol	TRPM4	transient receptor potential cation channel, subfamily M, member 4	HGNC:17993	19q13.3
TSC22D1	Approved symbol	TSC22D1	TSC22 domain family, member 1	HGNC:16826	13q14
