Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SLC4A3	Approved symbol	SLC4A3	solute carrier family 4 (anion exchanger), member 3	HGNC:11029	2q35
SLC4A8	Approved symbol	SLC4A8	solute carrier family 4, sodium bicarbonate cotransporter, member 8	HGNC:11034	12q13.13
SLC5A10	Approved symbol	SLC5A10	solute carrier family 5 (sodium/sugar cotransporter), member 10	HGNC:23155	17p11.2
SLC5A6	Approved symbol	SLC5A6	solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6	HGNC:11041	2p23
SLC6A4	Approved symbol	SLC6A4	solute carrier family 6 (neurotransmitter transporter), member 4	HGNC:11050	17q11.2
SLC6A6	Approved symbol	SLC6A6	solute carrier family 6 (neurotransmitter transporter), member 6	HGNC:11052	3p25.1
SLC6A9	Approved symbol	SLC6A9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	HGNC:11056	1p33
SLC7A10	Approved symbol	SLC7A10	solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10	HGNC:11058	19q13.11
SLC7A11	Approved symbol	SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11	HGNC:11059	4q28.3
SLC7A6	Approved symbol	SLC7A6	solute carrier family 7 (amino acid transporter light chain, y+L system), member 6	HGNC:11064	16q22.1
SLC7A6OS	Approved symbol	SLC7A6OS	solute carrier family 7, member 6 opposite strand	HGNC:25807	16q22.1
SLC7A8	Approved symbol	SLC7A8	solute carrier family 7 (amino acid transporter light chain, L system), member 8	HGNC:11066	14q11.2
SLC7A9	Approved symbol	SLC7A9	solute carrier family 7 (amino acid transporter light chain, bo,+ system), member 9	HGNC:11067	19q13.11
SLC9A1	Approved symbol	SLC9A1	solute carrier family 9, subfamily A (NHE1, cation proton antiporter 1), member 1	HGNC:11071	1p36.1-p35
SLC9A3R1	Approved symbol	SLC9A3R1	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	HGNC:11075	17q25.1
SLC9A4	Approved symbol	SLC9A4	solute carrier family 9, subfamily A (NHE4, cation proton antiporter 4), member 4	HGNC:11077	2q12.1
SLC9A6	Approved symbol	SLC9A6	solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6	HGNC:11079	Xq26.3
SLFN11	Approved symbol	SLFN11	schlafen family member 11	HGNC:26633	17q12
SLFN12	Approved symbol	SLFN12	schlafen family member 12	HGNC:25500	17q12
SLFN13	Approved symbol	SLFN13	schlafen family member 13	HGNC:26481	17q12
SLFN5	Approved symbol	SLFN5	schlafen family member 5	HGNC:28286	17q12
SLMO2	Approved symbol	SLMO2	slowmo homolog 2 (Drosophila)	HGNC:15892	20q13.32
SLTM	Approved symbol	SLTM	SAFB-like, transcription modulator	HGNC:20709	15q21.3
SLU7	Approved symbol	SLU7	SLU7 splicing factor homolog (S. cerevisiae)	HGNC:16939	5q33.3
SMAD1	Approved symbol	SMAD1	SMAD family member 1	HGNC:6767	4q31.21
SMAD1	Synonyms	GARS	glycyl-tRNA synthetase	HGNC:4162	7p15
SMAD2	Approved symbol	SMAD2	SMAD family member 2	HGNC:6768	18q21
SMAD3	Approved symbol	SMAD3	SMAD family member 3	HGNC:6769	15q21-q22
SMAD4	Approved symbol	SMAD4	SMAD family member 4	HGNC:6770	18q21.1
SMAD5	Approved symbol	SMAD5	SMAD family member 5	HGNC:6771	5q31
SMAD7	Approved symbol	SMAD7	SMAD family member 7	HGNC:6773	18q21.1
SMAP1	Approved symbol	SMAP1	small ArfGAP 1	HGNC:19651	6q12-q13
SMARCA2	Approved symbol	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	HGNC:11098	9p24.3
SMARCA4	Approved symbol	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	HGNC:11100	19p13.3
SMARCA5	Approved symbol	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	HGNC:11101	4q31.1-q31.2
SMARCAD1	Approved symbol	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	HGNC:18398	4q22.3
SMARCAL1	Approved symbol	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	HGNC:11102	2q35
SMARCB1	Approved symbol	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	HGNC:11103	22q11.23
SMARCC2	Approved symbol	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	HGNC:11105	12q13.2
SMARCD1	Approved symbol	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	HGNC:11106	12q13-q14
SMARCD2	Approved symbol	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	HGNC:11107	17q23.3
SMARCE1	Approved symbol	SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	HGNC:11109	17q21.2
SMC2	Approved symbol	SMC2	structural maintenance of chromosomes 2	HGNC:14011	9q31.1
SMC3	Approved symbol	SMC3	structural maintenance of chromosomes 3	HGNC:2468	10q25
SMC4	Approved symbol	SMC4	structural maintenance of chromosomes 4	HGNC:14013	3q26.1
SMC5	Approved symbol	SMC5	structural maintenance of chromosomes 5	HGNC:20465	9q21.11
SMCHD1	Approved symbol	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	HGNC:29090	18p11.32
SMCR5	Approved symbol	SMCR5	Smith-Magenis syndrome chromosome region, candidate 5 (non-protein coding)	HGNC:17918	17p11.2
SMCR8	Approved symbol	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8	HGNC:17921	17p11.2
SMEK1	Approved symbol	SMEK1	SMEK homolog 1, suppressor of mek1 (Dictyostelium)	HGNC:20219	14q32.12
SMG5	Approved symbol	SMG5	SMG5 nonsense mediated mRNA decay factor	HGNC:24644	1q21
SMG6	Approved symbol	SMG6	SMG6 nonsense mediated mRNA decay factor	HGNC:17809	17p13.3
SMG7	Approved symbol	SMG7	SMG7 nonsense mediated mRNA decay factor	HGNC:16792	1q25
SMN2	Approved symbol	SMN2	survival of motor neuron 2, centromeric	HGNC:11118	5q13.2
SMO	Approved symbol	SMO	smoothened, frizzled class receptor	HGNC:11119	7q32.1
SMO	Synonyms	SMOX	spermine oxidase	HGNC:15862	20p13
SMOX	Approved symbol	SMOX	spermine oxidase	HGNC:15862	20p13
SMPD1	Approved symbol	SMPD1	sphingomyelin phosphodiesterase 1, acid lysosomal	HGNC:11120	11p15.4-p15.1
SMPD2	Approved symbol	SMPD2	sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)	HGNC:11121	6q21
SMPD4	Approved symbol	SMPD4	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	HGNC:32949	2q21.1
SMPDL3A	Approved symbol	SMPDL3A	sphingomyelin phosphodiesterase, acid-like 3A	HGNC:17389	6q22.32
SMU1	Approved symbol	SMU1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)	HGNC:18247	9p12
SMUG1	Approved symbol	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1	HGNC:17148	12q13.13
SMURF1	Approved symbol	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	HGNC:16807	7q21.1-q31.1
SMURF2	Approved symbol	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	HGNC:16809	17q22-q23
SMYD3	Approved symbol	SMYD3	SET and MYND domain containing 3	HGNC:15513	1q44
SMYD4	Approved symbol	SMYD4	SET and MYND domain containing 4	HGNC:21067	17p13.3
SMYD5	Approved symbol	SMYD5	SMYD family member 5	HGNC:16258	2p12
SNAI3	Approved symbol	SNAI3	snail family zinc finger 3	HGNC:18411	16q24.3
SNAP23	Approved symbol	SNAP23	synaptosomal-associated protein, 23kDa	HGNC:11131	15q14
SNAP29	Approved symbol	SNAP29	synaptosomal-associated protein, 29kDa	HGNC:11133	22q11.21
SNAP47	Approved symbol	SNAP47	synaptosomal-associated protein, 47kDa	HGNC:30669	1q42.13
SNAPC1	Approved symbol	SNAPC1	small nuclear RNA activating complex, polypeptide 1, 43kDa	HGNC:11134	14q22
SNAPC2	Approved symbol	SNAPC2	small nuclear RNA activating complex, polypeptide 2, 45kDa	HGNC:11135	19p13
SNAPC3	Approved symbol	SNAPC3	small nuclear RNA activating complex, polypeptide 3, 50kDa	HGNC:11136	9p22.3
SNAPC4	Approved symbol	SNAPC4	small nuclear RNA activating complex, polypeptide 4, 190kDa	HGNC:11137	9q34.3
SNAPC5	Approved symbol	SNAPC5	small nuclear RNA activating complex, polypeptide 5, 19kDa	HGNC:15484	15q22
SNAPIN	Approved symbol	SNAPIN	SNAP-associated protein	HGNC:17145	1q22
SNCB	Approved symbol	SNCB	synuclein, beta	HGNC:11140	5q35
SND1	Approved symbol	SND1	staphylococcal nuclease and tudor domain containing 1	HGNC:30646	7q31.3
SNED1	Approved symbol	SNED1	sushi, nidogen and EGF-like domains 1	HGNC:24696	2q37.3
SNF8	Approved symbol	SNF8	SNF8, ESCRT-II complex subunit	HGNC:17028	17q21.32
SNHG1	Approved symbol	SNHG1	small nucleolar RNA host gene 1	HGNC:32688	11q12.3
SNHG10	Approved symbol	SNHG10	small nucleolar RNA host gene 10	HGNC:27510	14q32.13
SNHG11	Approved symbol	SNHG11	small nucleolar RNA host gene 11	HGNC:25046	20q11.23
SNHG3	Approved symbol	SNHG3	small nucleolar RNA host gene 3	HGNC:10118	1p35.3
SNHG6	Approved symbol	SNHG6	small nucleolar RNA host gene 6	HGNC:32965	8q13
SNHG7	Approved symbol	SNHG7	small nucleolar RNA host gene 7	HGNC:28254	9q34.3
SNHG8	Approved symbol	SNHG8	small nucleolar RNA host gene 8	HGNC:33098	4q26
SNIP1	Approved symbol	SNIP1	Smad nuclear interacting protein 1	HGNC:30587	1p34.3
SNN	Approved symbol	SNN	stannin	HGNC:11149	16p13
SNORA27	Approved symbol	SNORA27	small nucleolar RNA, H/ACA box 27	HGNC:32617	13q12.2
SNORA40	Approved symbol	SNORA40	small nucleolar RNA, H/ACA box 40	HGNC:32633	11q21
SNORA57	Approved symbol	SNORA57	small nucleolar RNA, H/ACA box 57	HGNC:32651	11q12.2
SNORA62	Approved symbol	SNORA62	small nucleolar RNA, H/ACA box 62	HGNC:10107	3p22.1
SNORA63	Approved symbol	SNORA63	small nucleolar RNA, H/ACA box 63	HGNC:10106	3q27.3
SNORA67	Approved symbol	SNORA67	small nucleolar RNA, H/ACA box 67	HGNC:10224	17p13.1
SNORA68	Approved symbol	SNORA68	small nucleolar RNA, H/ACA box 68	HGNC:10225	19p13.11
SNORA71C	Approved symbol	SNORA71C	small nucleolar RNA, H/ACA box 71C	HGNC:32656	20q11.23
SNORA74A	Approved symbol	SNORA74A	small nucleolar RNA, H/ACA box 74A	HGNC:10119	5q31.2
SNORA8	Approved symbol	SNORA8	small nucleolar RNA, H/ACA box 8	HGNC:32596	11q21
SNORD12	Approved symbol	SNORD12	small nucleolar RNA, C/D box 12	HGNC:32708	20q13.13
SNORD123	Approved symbol	SNORD123	small nucleolar RNA, C/D box 123	HGNC:33562	5p15.2
SNORD124	Approved symbol	SNORD124	small nucleolar RNA, C/D box 124	HGNC:33563	17q21.1
SNORD17	Approved symbol	SNORD17	small nucleolar RNA, C/D box 17	HGNC:32713	20p11.23
SNORD1C	Approved symbol	SNORD1C	small nucleolar RNA, C/D box 1C	HGNC:32677	17q25.1
SNORD35B	Approved symbol	SNORD35B	small nucleolar RNA, C/D box 35B	HGNC:17365	19q13.33
SNORD88B	Approved symbol	SNORD88B	small nucleolar RNA, C/D box 88B	HGNC:32748	19q13.33
SNPH	Approved symbol	SNPH	syntaphilin	HGNC:15931	20p13
SNRK	Approved symbol	SNRK	SNF related kinase	HGNC:30598	3p22.1
SNRNP200	Approved symbol	SNRNP200	small nuclear ribonucleoprotein 200kDa (U5)	HGNC:30859	2q11.2
SNRNP27	Approved symbol	SNRNP27	small nuclear ribonucleoprotein 27kDa (U4/U6.U5)	HGNC:30240	2p14
SNRNP35	Approved symbol	SNRNP35	small nuclear ribonucleoprotein 35kDa (U11/U12)	HGNC:30852	12q24.31
SNRNP40	Approved symbol	SNRNP40	small nuclear ribonucleoprotein 40kDa (U5)	HGNC:30857	1p35.2
SNRNP48	Approved symbol	SNRNP48	small nuclear ribonucleoprotein 48kDa (U11/U12)	HGNC:21368	6p24.3
SNRPA1	Approved symbol	SNRPA1	small nuclear ribonucleoprotein polypeptide A'	HGNC:11152	15q26.3
SNRPB	Approved symbol	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	HGNC:11153	20p13
SNRPB2	Approved symbol	SNRPB2	small nuclear ribonucleoprotein polypeptide B	HGNC:11155	20p12.1
SNRPC	Approved symbol	SNRPC	small nuclear ribonucleoprotein polypeptide C	HGNC:11157	6p21
SNRPD1	Approved symbol	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa	HGNC:11158	18q11.2
SNRPD1	Previous symbol	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	HGNC:11159	19q13.2-q13.3
SNRPD2	Approved symbol	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	HGNC:11159	19q13.2-q13.3
SNRPD3	Approved symbol	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide 18kDa	HGNC:11160	22q11.23
SNRPE	Approved symbol	SNRPE	small nuclear ribonucleoprotein polypeptide E	HGNC:11161	1q32
SNRPF	Approved symbol	SNRPF	small nuclear ribonucleoprotein polypeptide F	HGNC:11162	12q23.1
SNRPG	Approved symbol	SNRPG	small nuclear ribonucleoprotein polypeptide G	HGNC:11163	2p13.3
SNTA1	Approved symbol	SNTA1	syntrophin, alpha 1	HGNC:11167	20q11.2
SNTB1	Approved symbol	SNTB1	syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1)	HGNC:11168	8q23-q24
SNTB2	Approved symbol	SNTB2	syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)	HGNC:11169	16q22.1
SNUPN	Approved symbol	SNUPN	snurportin 1	HGNC:14245	15q24.2
SNW1	Approved symbol	SNW1	SNW domain containing 1	HGNC:16696	14q24.3
SNX1	Approved symbol	SNX1	sorting nexin 1	HGNC:11172	15q22.31
SNX11	Approved symbol	SNX11	sorting nexin 11	HGNC:14975	17q21.32
SNX13	Approved symbol	SNX13	sorting nexin 13	HGNC:21335	7p21.1
SNX14	Approved symbol	SNX14	sorting nexin 14	HGNC:14977	6q15
SNX15	Approved symbol	SNX15	sorting nexin 15	HGNC:14978	11q12
SNX16	Approved symbol	SNX16	sorting nexin 16	HGNC:14980	8q21.13
SNX17	Approved symbol	SNX17	sorting nexin 17	HGNC:14979	2p23.3
SNX18	Approved symbol	SNX18	sorting nexin 18	HGNC:19245	5q11.2
SNX19	Approved symbol	SNX19	sorting nexin 19	HGNC:21532	11q25
SNX2	Approved symbol	SNX2	sorting nexin 2	HGNC:11173	5q23.2
SNX20	Approved symbol	SNX20	sorting nexin 20	HGNC:30390	16q12.1
SNX21	Approved symbol	SNX21	sorting nexin family member 21	HGNC:16154	20q13.12
SNX22	Approved symbol	SNX22	sorting nexin 22	HGNC:16315	15q22.1
SNX24	Approved symbol	SNX24	sorting nexin 24	HGNC:21533	5q23.2
SNX27	Approved symbol	SNX27	sorting nexin family member 27	HGNC:20073	1q21.3
SNX3	Approved symbol	SNX3	sorting nexin 3	HGNC:11174	6q21
SNX33	Approved symbol	SNX33	sorting nexin 33	HGNC:28468	15q23
SNX4	Approved symbol	SNX4	sorting nexin 4	HGNC:11175	3q21.2
SNX6	Approved symbol	SNX6	sorting nexin 6	HGNC:14970	14q13
SNX8	Approved symbol	SNX8	sorting nexin 8	HGNC:14972	7p22.3
SNX9	Approved symbol	SNX9	sorting nexin 9	HGNC:14973	6q25.3
SOBP	Approved symbol	SOBP	sine oculis binding protein homolog (Drosophila)	HGNC:29256	6q21
SOCS4	Approved symbol	SOCS4	suppressor of cytokine signaling 4	HGNC:19392	14q22.1
SOCS4	Previous symbol	SOCS6	suppressor of cytokine signaling 6	HGNC:16833	18q22
SOCS5	Approved symbol	SOCS5	suppressor of cytokine signaling 5	HGNC:16852	2p21
SOCS6	Approved symbol	SOCS6	suppressor of cytokine signaling 6	HGNC:16833	18q22
SOCS7	Approved symbol	SOCS7	suppressor of cytokine signaling 7	HGNC:29846	17q12
SOCS7	Previous symbol	SOCS4	suppressor of cytokine signaling 4	HGNC:19392	14q22.1
SOD1	Approved symbol	SOD1	superoxide dismutase 1, soluble	HGNC:11179	21q22.11
SORBS3	Approved symbol	SORBS3	sorbin and SH3 domain containing 3	HGNC:30907	8p21.3
SORL1	Approved symbol	SORL1	sortilin-related receptor, L(DLR class) A repeats containing	HGNC:11185	11q23.2-q24.4
SORT1	Approved symbol	SORT1	sortilin 1	HGNC:11186	1p13.3
SOS1	Approved symbol	SOS1	son of sevenless homolog 1 (Drosophila)	HGNC:11187	2p21
SOS2	Approved symbol	SOS2	son of sevenless homolog 2 (Drosophila)	HGNC:11188	14q21
SOX4	Approved symbol	SOX4	SRY (sex determining region Y)-box 4	HGNC:11200	6p22.3
SOX7	Approved symbol	SOX7	SRY (sex determining region Y)-box 7	HGNC:18196	8p22
SP1	Approved symbol	SP1	Sp1 transcription factor	HGNC:11205	12q13.1
SP2	Approved symbol	SP2	Sp2 transcription factor	HGNC:11207	17q21.3-q22
SP3	Approved symbol	SP3	Sp3 transcription factor	HGNC:11208	2q31
SP4	Approved symbol	SP4	Sp4 transcription factor	HGNC:11209	7p15
SPA17	Approved symbol	SPA17	sperm autoantigenic protein 17	HGNC:11210	11q24.2
SPACA5	Approved symbol	SPACA5	sperm acrosome associated 5	HGNC:31353	Xp11.3
SPAG1	Approved symbol	SPAG1	sperm associated antigen 1	HGNC:11212	8q22
SPAG4	Approved symbol	SPAG4	sperm associated antigen 4	HGNC:11214	20q11.2
SPAG5	Approved symbol	SPAG5	sperm associated antigen 5	HGNC:13452	17q11.2
SPAG7	Approved symbol	SPAG7	sperm associated antigen 7	HGNC:11216	17p13.2
SPAG9	Approved symbol	SPAG9	sperm associated antigen 9	HGNC:14524	17q21.33
SPAST	Approved symbol	SPAST	spastin	HGNC:11233	2p24-p21
SPATA2	Approved symbol	SPATA2	spermatogenesis associated 2	HGNC:14681	20q13.13
SPATA24	Approved symbol	SPATA24	spermatogenesis associated 24	HGNC:27322	5q31.2
SPATA5	Approved symbol	SPATA5	spermatogenesis associated 5	HGNC:18119	4q28.1
SPATA5L1	Approved symbol	SPATA5L1	spermatogenesis associated 5-like 1	HGNC:28762	15q15.1
SPATA7	Approved symbol	SPATA7	spermatogenesis associated 7	HGNC:20423	14q31.3
SPATS2L	Approved symbol	SPATS2L	spermatogenesis associated, serine-rich 2-like	HGNC:24574	2q33.1
SPC24	Approved symbol	SPC24	SPC24, NDC80 kinetochore complex component	HGNC:26913	19p13.2
SPCS1	Approved symbol	SPCS1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	HGNC:23401	3p21.31
SPCS3	Approved symbol	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	HGNC:26212	4q34.2
SPDYE3	Approved symbol	SPDYE3	speedy/RINGO cell cycle regulator family member E3	HGNC:35462	7q22.1
SPEF1	Approved symbol	SPEF1	sperm flagellar 1	HGNC:15874	20p13
SPEF2	Approved symbol	SPEF2	sperm flagellar 2	HGNC:26293	5p13.2
SPEG	Approved symbol	SPEG	SPEG complex locus	HGNC:16901	2q35
SPEN	Approved symbol	SPEN	spen family transcriptional repressor	HGNC:17575	1p36
SPG11	Approved symbol	SPG11	spastic paraplegia 11 (autosomal recessive)	HGNC:11226	15q21.1
SPG21	Approved symbol	SPG21	spastic paraplegia 21 (autosomal recessive, Mast syndrome)	HGNC:20373	15q22.31
SPHK2	Approved symbol	SPHK2	sphingosine kinase 2	HGNC:18859	19q13.33
SPIN3	Approved symbol	SPIN3	spindlin family, member 3	HGNC:27272	Xp11.22
SPINT1	Approved symbol	SPINT1	serine peptidase inhibitor, Kunitz type 1	HGNC:11246	15q13.3
SPINT2	Approved symbol	SPINT2	serine peptidase inhibitor, Kunitz type, 2	HGNC:11247	19q13.2
SPIRE1	Approved symbol	SPIRE1	spire-type actin nucleation factor 1	HGNC:30622	18p11.21
SPNS1	Approved symbol	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPNS3	Approved symbol	SPNS3	spinster homolog 3 (Drosophila)	HGNC:28433	17p13.2
SPOP	Approved symbol	SPOP	speckle-type POZ protein	HGNC:11254	17q21.33
SPPL2A	Approved symbol	SPPL2A	signal peptide peptidase like 2A	HGNC:30227	15q21.2
SPPL3	Approved symbol	SPPL3	signal peptide peptidase like 3	HGNC:30424	12q24.31
SPRED2	Approved symbol	SPRED2	sprouty-related, EVH1 domain containing 2	HGNC:17722	2p14
SPRR2A	Approved symbol	SPRR2A	small proline-rich protein 2A	HGNC:11261	1q21-q22
SPRR2B	Approved symbol	SPRR2B	small proline-rich protein 2B	HGNC:11262	1q21-q22
SPRR2D	Approved symbol	SPRR2D	small proline-rich protein 2D	HGNC:11264	1q21-q22
SPRR2E	Approved symbol	SPRR2E	small proline-rich protein 2E	HGNC:11265	1q21-q22
SPRR2F	Approved symbol	SPRR2F	small proline-rich protein 2F	HGNC:11266	1q21-q22
SPRYD3	Approved symbol	SPRYD3	SPRY domain containing 3	HGNC:25920	12q13.13
SPRYD4	Approved symbol	SPRYD4	SPRY domain containing 4	HGNC:27468	12q13.3
SPSB3	Approved symbol	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3	HGNC:30629	16p13.3
SPTAN1	Approved symbol	SPTAN1	spectrin, alpha, non-erythrocytic 1	HGNC:11273	9q34.11
SPTBN2	Approved symbol	SPTBN2	spectrin, beta, non-erythrocytic 2	HGNC:11276	11q13.2
SPTLC1	Approved symbol	SPTLC1	serine palmitoyltransferase, long chain base subunit 1	HGNC:11277	9q22.31
SPTLC2	Approved symbol	SPTLC2	serine palmitoyltransferase, long chain base subunit 2	HGNC:11278	14q24.3
SPTY2D1	Approved symbol	SPTY2D1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	HGNC:26818	11p15.1
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SQSTM1	Approved symbol	SQSTM1	sequestosome 1	HGNC:11280	5q35
SRA1	Approved symbol	SRA1	steroid receptor RNA activator 1	HGNC:11281	5q31
SRA1	Synonyms	SOX9	SRY (sex determining region Y)-box 9	HGNC:11204	17q24.3
SRBD1	Approved symbol	SRBD1	S1 RNA binding domain 1	HGNC:25521	2p21
SRC	Approved symbol	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	HGNC:11283	20q12-q13
SRCAP	Approved symbol	SRCAP	Snf2-related CREBBP activator protein	HGNC:16974	16p11.2
SRD5A1	Approved symbol	SRD5A1	steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1)	HGNC:11284	5p15.31
