Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SMAD1	Synonyms	GARS	glycyl-tRNA synthetase	HGNC:4162	7p15
SMAD2	Approved symbol	SMAD2	SMAD family member 2	HGNC:6768	18q21
SMAD4	Approved symbol	SMAD4	SMAD family member 4	HGNC:6770	18q21.1
SMAD6	Approved symbol	SMAD6	SMAD family member 6	HGNC:6772	15q22.31
SMAGP	Approved symbol	SMAGP	small cell adhesion glycoprotein	HGNC:26918	12q13.13
SMAP1	Approved symbol	SMAP1	small ArfGAP 1	HGNC:19651	6q12-q13
SMAP2	Approved symbol	SMAP2	small ArfGAP2	HGNC:25082	1p35.3-p34.1
SMAP2	Synonyms	SMOC2	SPARC related modular calcium binding 2	HGNC:20323	6q27
SMARCA5	Approved symbol	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	HGNC:11101	4q31.1-q31.2
SMARCAL1	Approved symbol	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	HGNC:11102	2q35
SMARCB1	Approved symbol	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	HGNC:11103	22q11.23
SMARCC2	Approved symbol	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	HGNC:11105	12q13.2
SMARCD1	Approved symbol	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	HGNC:11106	12q13-q14
SMARCD2	Approved symbol	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	HGNC:11107	17q23.3
SMARCE1	Approved symbol	SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	HGNC:11109	17q21.2
SMC1A	Approved symbol	SMC1A	structural maintenance of chromosomes 1A	HGNC:11111	Xp11.22-p11.21
SMC2	Approved symbol	SMC2	structural maintenance of chromosomes 2	HGNC:14011	9q31.1
SMC3	Approved symbol	SMC3	structural maintenance of chromosomes 3	HGNC:2468	10q25
SMC4	Approved symbol	SMC4	structural maintenance of chromosomes 4	HGNC:14013	3q26.1
SMC6	Approved symbol	SMC6	structural maintenance of chromosomes 6	HGNC:20466	2p24.3
SMCHD1	Approved symbol	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	HGNC:29090	18p11.32
SMEK1	Approved symbol	SMEK1	SMEK homolog 1, suppressor of mek1 (Dictyostelium)	HGNC:20219	14q32.12
SMEK2	Approved symbol	SMEK2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)	HGNC:29267	2p16.1
SMG5	Approved symbol	SMG5	SMG5 nonsense mediated mRNA decay factor	HGNC:24644	1q21
SMG6	Approved symbol	SMG6	SMG6 nonsense mediated mRNA decay factor	HGNC:17809	17p13.3
SMG7	Approved symbol	SMG7	SMG7 nonsense mediated mRNA decay factor	HGNC:16792	1q25
SMNDC1	Approved symbol	SMNDC1	survival motor neuron domain containing 1	HGNC:16900	10q23
SMPD2	Approved symbol	SMPD2	sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)	HGNC:11121	6q21
SMPD3	Approved symbol	SMPD3	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)	HGNC:14240	16q22.1
SMPD4	Approved symbol	SMPD4	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	HGNC:32949	2q21.1
SMS	Approved symbol	SMS	spermine synthase	HGNC:11123	Xp22.1
SMS	Synonyms	RAI1	retinoic acid induced 1	HGNC:9834	17p11.2
SMU1	Approved symbol	SMU1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)	HGNC:18247	9p12
SMUG1	Approved symbol	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1	HGNC:17148	12q13.13
SMURF1	Approved symbol	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	HGNC:16807	7q21.1-q31.1
SMURF2	Approved symbol	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	HGNC:16809	17q22-q23
SMYD2	Approved symbol	SMYD2	SET and MYND domain containing 2	HGNC:20982	1q32.3
SMYD3	Approved symbol	SMYD3	SET and MYND domain containing 3	HGNC:15513	1q44
SMYD4	Approved symbol	SMYD4	SET and MYND domain containing 4	HGNC:21067	17p13.3
SMYD5	Approved symbol	SMYD5	SMYD family member 5	HGNC:16258	2p12
SNAI3	Approved symbol	SNAI3	snail family zinc finger 3	HGNC:18411	16q24.3
SNAP23	Approved symbol	SNAP23	synaptosomal-associated protein, 23kDa	HGNC:11131	15q14
SNAP25	Approved symbol	SNAP25	synaptosomal-associated protein, 25kDa	HGNC:11132	20p12-p11.2
SNAP29	Approved symbol	SNAP29	synaptosomal-associated protein, 29kDa	HGNC:11133	22q11.21
SNAP47	Approved symbol	SNAP47	synaptosomal-associated protein, 47kDa	HGNC:30669	1q42.13
SNAPC2	Approved symbol	SNAPC2	small nuclear RNA activating complex, polypeptide 2, 45kDa	HGNC:11135	19p13
SNAPC4	Approved symbol	SNAPC4	small nuclear RNA activating complex, polypeptide 4, 190kDa	HGNC:11137	9q34.3
SNAPC5	Approved symbol	SNAPC5	small nuclear RNA activating complex, polypeptide 5, 19kDa	HGNC:15484	15q22
SNAPIN	Approved symbol	SNAPIN	SNAP-associated protein	HGNC:17145	1q22
SNAR-B2	Approved symbol	SNAR-B2	small ILF3/NF90-associated RNA B2	HGNC:34318	19q13.33
SNCB	Approved symbol	SNCB	synuclein, beta	HGNC:11140	5q35
SNF8	Approved symbol	SNF8	SNF8, ESCRT-II complex subunit	HGNC:17028	17q21.32
SNHG10	Approved symbol	SNHG10	small nucleolar RNA host gene 10	HGNC:27510	14q32.13
SNHG11	Approved symbol	SNHG11	small nucleolar RNA host gene 11	HGNC:25046	20q11.23
SNHG6	Approved symbol	SNHG6	small nucleolar RNA host gene 6	HGNC:32965	8q13
SNIP1	Approved symbol	SNIP1	Smad nuclear interacting protein 1	HGNC:30587	1p34.3
SNN	Approved symbol	SNN	stannin	HGNC:11149	16p13
SNORA14B	Approved symbol	SNORA14B	small nucleolar RNA, H/ACA box 14B	HGNC:32603	1q42.3
SNORA40	Approved symbol	SNORA40	small nucleolar RNA, H/ACA box 40	HGNC:32633	11q21
SNORA68	Approved symbol	SNORA68	small nucleolar RNA, H/ACA box 68	HGNC:10225	19p13.11
SNORA77	Approved symbol	SNORA77	small nucleolar RNA, H/ACA box 77	HGNC:32663	1q32.1
SNORD117	Approved symbol	SNORD117	small nucleolar RNA, C/D box 117	HGNC:32742	6p21.33
SNORD76	Approved symbol	SNORD76	small nucleolar RNA, C/D box 76	HGNC:32736	1q25.1
SNORD79	Approved symbol	SNORD79	small nucleolar RNA, C/D box 79	HGNC:10100	1q25.1
SNRNP200	Approved symbol	SNRNP200	small nuclear ribonucleoprotein 200kDa (U5)	HGNC:30859	2q11.2
SNRNP35	Approved symbol	SNRNP35	small nuclear ribonucleoprotein 35kDa (U11/U12)	HGNC:30852	12q24.31
SNRNP40	Approved symbol	SNRNP40	small nuclear ribonucleoprotein 40kDa (U5)	HGNC:30857	1p35.2
SNRPA1	Approved symbol	SNRPA1	small nuclear ribonucleoprotein polypeptide A'	HGNC:11152	15q26.3
SNRPB	Approved symbol	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	HGNC:11153	20p13
SNRPB2	Approved symbol	SNRPB2	small nuclear ribonucleoprotein polypeptide B	HGNC:11155	20p12.1
SNRPC	Approved symbol	SNRPC	small nuclear ribonucleoprotein polypeptide C	HGNC:11157	6p21
SNRPD1	Approved symbol	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa	HGNC:11158	18q11.2
SNRPD1	Previous symbol	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	HGNC:11159	19q13.2-q13.3
SNRPD3	Approved symbol	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide 18kDa	HGNC:11160	22q11.23
SNRPE	Approved symbol	SNRPE	small nuclear ribonucleoprotein polypeptide E	HGNC:11161	1q32
SNRPF	Approved symbol	SNRPF	small nuclear ribonucleoprotein polypeptide F	HGNC:11162	12q23.1
SNRPN	Approved symbol	SNRPN	small nuclear ribonucleoprotein polypeptide N	HGNC:11164	15q11.2
SNTA1	Approved symbol	SNTA1	syntrophin, alpha 1	HGNC:11167	20q11.2
SNTB2	Approved symbol	SNTB2	syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)	HGNC:11169	16q22.1
SNTG2	Approved symbol	SNTG2	syntrophin, gamma 2	HGNC:13741	2p25
SNUPN	Approved symbol	SNUPN	snurportin 1	HGNC:14245	15q24.2
SNX1	Approved symbol	SNX1	sorting nexin 1	HGNC:11172	15q22.31
SNX11	Approved symbol	SNX11	sorting nexin 11	HGNC:14975	17q21.32
SNX13	Approved symbol	SNX13	sorting nexin 13	HGNC:21335	7p21.1
SNX15	Approved symbol	SNX15	sorting nexin 15	HGNC:14978	11q12
SNX17	Approved symbol	SNX17	sorting nexin 17	HGNC:14979	2p23.3
SNX18	Approved symbol	SNX18	sorting nexin 18	HGNC:19245	5q11.2
SNX19	Approved symbol	SNX19	sorting nexin 19	HGNC:21532	11q25
SNX2	Approved symbol	SNX2	sorting nexin 2	HGNC:11173	5q23.2
SNX20	Approved symbol	SNX20	sorting nexin 20	HGNC:30390	16q12.1
SNX24	Approved symbol	SNX24	sorting nexin 24	HGNC:21533	5q23.2
SNX27	Approved symbol	SNX27	sorting nexin family member 27	HGNC:20073	1q21.3
SNX29	Approved symbol	SNX29	sorting nexin 29	HGNC:30542	16p13.13-p13.12
SNX3	Approved symbol	SNX3	sorting nexin 3	HGNC:11174	6q21
SNX33	Approved symbol	SNX33	sorting nexin 33	HGNC:28468	15q23
SNX4	Approved symbol	SNX4	sorting nexin 4	HGNC:11175	3q21.2
SNX5	Approved symbol	SNX5	sorting nexin 5	HGNC:14969	20p11
SNX6	Approved symbol	SNX6	sorting nexin 6	HGNC:14970	14q13
SNX7	Approved symbol	SNX7	sorting nexin 7	HGNC:14971	1p21
SNX8	Approved symbol	SNX8	sorting nexin 8	HGNC:14972	7p22.3
SNX9	Approved symbol	SNX9	sorting nexin 9	HGNC:14973	6q25.3
SOAT1	Approved symbol	SOAT1	sterol O-acyltransferase 1	HGNC:11177	1q25
SOBP	Approved symbol	SOBP	sine oculis binding protein homolog (Drosophila)	HGNC:29256	6q21
SOCS1	Approved symbol	SOCS1	suppressor of cytokine signaling 1	HGNC:19383	16p13.13
SOCS5	Approved symbol	SOCS5	suppressor of cytokine signaling 5	HGNC:16852	2p21
SOCS6	Approved symbol	SOCS6	suppressor of cytokine signaling 6	HGNC:16833	18q22
SON	Approved symbol	SON	SON DNA binding protein	HGNC:11183	21q22.1-q22.2
SORBS1	Approved symbol	SORBS1	sorbin and SH3 domain containing 1	HGNC:14565	10q23.33
SORBS3	Approved symbol	SORBS3	sorbin and SH3 domain containing 3	HGNC:30907	8p21.3
SORL1	Approved symbol	SORL1	sortilin-related receptor, L(DLR class) A repeats containing	HGNC:11185	11q23.2-q24.4
SOS1	Approved symbol	SOS1	son of sevenless homolog 1 (Drosophila)	HGNC:11187	2p21
SOX13	Approved symbol	SOX13	SRY (sex determining region Y)-box 13	HGNC:11192	1q32
SOX2	Approved symbol	SOX2	SRY (sex determining region Y)-box 2	HGNC:11195	3q26.3-q27
SP140L	Approved symbol	SP140L	SP140 nuclear body protein-like	HGNC:25105	2q37.1
SP2	Approved symbol	SP2	Sp2 transcription factor	HGNC:11207	17q21.3-q22
SP3	Approved symbol	SP3	Sp3 transcription factor	HGNC:11208	2q31
SPAG4	Approved symbol	SPAG4	sperm associated antigen 4	HGNC:11214	20q11.2
SPAG5	Approved symbol	SPAG5	sperm associated antigen 5	HGNC:13452	17q11.2
SPAG7	Approved symbol	SPAG7	sperm associated antigen 7	HGNC:11216	17p13.2
SPAG9	Approved symbol	SPAG9	sperm associated antigen 9	HGNC:14524	17q21.33
SPATA2	Approved symbol	SPATA2	spermatogenesis associated 2	HGNC:14681	20q13.13
SPATA24	Approved symbol	SPATA24	spermatogenesis associated 24	HGNC:27322	5q31.2
SPATA4	Approved symbol	SPATA4	spermatogenesis associated 4	HGNC:17333	4q34.2
SPATA5	Approved symbol	SPATA5	spermatogenesis associated 5	HGNC:18119	4q28.1
SPATA5L1	Approved symbol	SPATA5L1	spermatogenesis associated 5-like 1	HGNC:28762	15q15.1
SPATS2L	Approved symbol	SPATS2L	spermatogenesis associated, serine-rich 2-like	HGNC:24574	2q33.1
SPC25	Approved symbol	SPC25	SPC25, NDC80 kinetochore complex component	HGNC:24031	2q31.1
SPCS1	Approved symbol	SPCS1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	HGNC:23401	3p21.31
SPCS3	Approved symbol	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	HGNC:26212	4q34.2
SPDYE3	Approved symbol	SPDYE3	speedy/RINGO cell cycle regulator family member E3	HGNC:35462	7q22.1
SPERT	Approved symbol	SPERT	spermatid associated	HGNC:30720	13q14.13
SPHAR	Approved symbol	SPHAR	S-phase response (cyclin related)	HGNC:16957	1q42.13
SPI1	Approved symbol	SPI1	Spi-1 proto-oncogene	HGNC:11241	11p12-p11.22
SPIB	Approved symbol	SPIB	Spi-B transcription factor (Spi-1/PU.1 related)	HGNC:11242	19q13.3-q13.4
SPIN1	Approved symbol	SPIN1	spindlin 1	HGNC:11243	9q22.1
SPIN1	Synonyms	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPINK1	Approved symbol	SPINK1	serine peptidase inhibitor, Kazal type 1	HGNC:11244	5q32
SPINT1	Approved symbol	SPINT1	serine peptidase inhibitor, Kunitz type 1	HGNC:11246	15q13.3
SPN	Approved symbol	SPN	sialophorin	HGNC:11249	16p11.2
SPN	Synonyms	PPP1R9B	protein phosphatase 1, regulatory subunit 9B	HGNC:9298	17q21.33
SPN	Synonyms	DEAF1	DEAF1 transcription factor	HGNC:14677	11p15.5
SPNS1	Approved symbol	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPNS2	Approved symbol	SPNS2	spinster homolog 2 (Drosophila)	HGNC:26992	17p13.2
SPNS3	Approved symbol	SPNS3	spinster homolog 3 (Drosophila)	HGNC:28433	17p13.2
SPOP	Approved symbol	SPOP	speckle-type POZ protein	HGNC:11254	17q21.33
SPOPL	Approved symbol	SPOPL	speckle-type POZ protein-like	HGNC:27934	2q22.1
SPPL2B	Approved symbol	SPPL2B	signal peptide peptidase like 2B	HGNC:30627	19p13.3
SPPL3	Approved symbol	SPPL3	signal peptide peptidase like 3	HGNC:30424	12q24.31
SPRY2	Approved symbol	SPRY2	sprouty homolog 2 (Drosophila)	HGNC:11270	13q31.1
SPSB2	Approved symbol	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2	HGNC:29522	12p13.31
SPSB3	Approved symbol	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3	HGNC:30629	16p13.3
SPTBN2	Approved symbol	SPTBN2	spectrin, beta, non-erythrocytic 2	HGNC:11276	11q13.2
SPTLC1	Approved symbol	SPTLC1	serine palmitoyltransferase, long chain base subunit 1	HGNC:11277	9q22.31
SPTLC2	Approved symbol	SPTLC2	serine palmitoyltransferase, long chain base subunit 2	HGNC:11278	14q24.3
SPTY2D1	Approved symbol	SPTY2D1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	HGNC:26818	11p15.1
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SRA1	Approved symbol	SRA1	steroid receptor RNA activator 1	HGNC:11281	5q31
SRA1	Synonyms	SOX9	SRY (sex determining region Y)-box 9	HGNC:11204	17q24.3
SREBF1	Approved symbol	SREBF1	sterol regulatory element binding transcription factor 1	HGNC:11289	17p11.2
SREBF2	Approved symbol	SREBF2	sterol regulatory element binding transcription factor 2	HGNC:11290	22q13.2
SRF	Approved symbol	SRF	serum response factor (c-fos serum response element-binding transcription factor)	HGNC:11291	6p
SRFBP1	Approved symbol	SRFBP1	serum response factor binding protein 1	HGNC:26333	5q23.1
SRGAP1	Approved symbol	SRGAP1	SLIT-ROBO Rho GTPase activating protein 1	HGNC:17382	12q13.13
SRGAP2	Approved symbol	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2	HGNC:19751	1q32.1
SRGAP2	Previous symbol	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	HGNC:19744	3p25.3
SRI	Approved symbol	SRI	sorcin	HGNC:11292	7q21.1
SRL	Approved symbol	SRL	sarcalumenin	HGNC:11295	16p13.3
SRP14	Approved symbol	SRP14	signal recognition particle 14kDa (homologous Alu RNA binding protein)	HGNC:11299	15q22
SRP68	Approved symbol	SRP68	signal recognition particle 68kDa	HGNC:11302	17q25.1
SRP9	Approved symbol	SRP9	signal recognition particle 9kDa	HGNC:11304	1q42.12
SRPK3	Approved symbol	SRPK3	SRSF protein kinase 3	HGNC:11402	Xq28
SRR	Approved symbol	SRR	serine racemase	HGNC:14398	17p13
SRRM1	Approved symbol	SRRM1	serine/arginine repetitive matrix 1	HGNC:16638	1p36
SRRM4	Approved symbol	SRRM4	serine/arginine repetitive matrix 4	HGNC:29389	12q24.23
SRXN1	Approved symbol	SRXN1	sulfiredoxin 1	HGNC:16132	20p13
SS18	Approved symbol	SS18	synovial sarcoma translocation, chromosome 18	HGNC:11340	18q11.2
SS18L1	Approved symbol	SS18L1	synovial sarcoma translocation gene on chromosome 18-like 1	HGNC:15592	20q13.3
SS18L2	Approved symbol	SS18L2	synovial sarcoma translocation gene on chromosome 18-like 2	HGNC:15593	3p21
SSB	Approved symbol	SSB	Sjogren syndrome antigen B (autoantigen La)	HGNC:11316	2q31.1
SSBP1	Approved symbol	SSBP1	single-stranded DNA binding protein 1, mitochondrial	HGNC:11317	7q34
SSBP2	Approved symbol	SSBP2	single-stranded DNA binding protein 2	HGNC:15831	5q14.1
SSBP3	Approved symbol	SSBP3	single stranded DNA binding protein 3	HGNC:15674	1p32.3
SSBP4	Approved symbol	SSBP4	single stranded DNA binding protein 4	HGNC:15676	19p13.1
SSFA2	Approved symbol	SSFA2	sperm specific antigen 2	HGNC:11319	2q32.1
SSH2	Approved symbol	SSH2	slingshot protein phosphatase 2	HGNC:30580	17q11.2
SSNA1	Approved symbol	SSNA1	Sjogren syndrome nuclear autoantigen 1	HGNC:11321	9q34.3
SSR2	Approved symbol	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	HGNC:11324	1q21-q23
SSR4	Approved symbol	SSR4	signal sequence receptor, delta	HGNC:11326	Xq28
SSRP1	Approved symbol	SSRP1	structure specific recognition protein 1	HGNC:11327	11q12
SSSCA1	Approved symbol	SSSCA1	Sjogren syndrome/scleroderma autoantigen 1	HGNC:11328	11q13.1
SSX2IP	Approved symbol	SSX2IP	synovial sarcoma, X breakpoint 2 interacting protein	HGNC:16509	1p22.3
ST13	Approved symbol	ST13	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)	HGNC:11343	22q13.2
ST14	Approved symbol	ST14	suppression of tumorigenicity 14 (colon carcinoma)	HGNC:11344	11q24-q25
ST3GAL6	Approved symbol	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	HGNC:18080	3q12.2
ST6GAL1	Approved symbol	ST6GAL1	ST6 beta-galactosamide alpha-2,6-sialyltranferase 1	HGNC:10860	3q27.3
ST6GALNAC5	Approved symbol	ST6GALNAC5	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5	HGNC:19342	1p31.1
ST6GALNAC6	Approved symbol	ST6GALNAC6	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6	HGNC:23364	9q34.13
ST7	Approved symbol	ST7	suppression of tumorigenicity 7	HGNC:11351	7q31.2
ST7	Synonyms	LRP12	low density lipoprotein receptor-related protein 12	HGNC:31708	8q22.2
ST7L	Approved symbol	ST7L	suppression of tumorigenicity 7 like	HGNC:18441	1p13.1
ST8SIA5	Approved symbol	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5	HGNC:17827	18q12.3
ST8SIA6	Approved symbol	ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	HGNC:23317	10p13
STAG1	Approved symbol	STAG1	stromal antigen 1	HGNC:11354	3q22.2-q22.3
STAG1	Synonyms	PMEPA1	prostate transmembrane protein, androgen induced 1	HGNC:14107	20q13.31-q13.33
STAG2	Approved symbol	STAG2	stromal antigen 2	HGNC:11355	Xq25
STAG3L4	Approved symbol	STAG3L4	stromal antigen 3-like 4 (pseudogene)	HGNC:33887	7q11.21
STAM	Approved symbol	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1	HGNC:11357	10p14-p13
STAMBP	Approved symbol	STAMBP	STAM binding protein	HGNC:16950	2p24.3-p24.1
STAP1	Approved symbol	STAP1	signal transducing adaptor family member 1	HGNC:24133	4q13.2
STAP1	Synonyms	UXT	ubiquitously-expressed, prefoldin-like chaperone	HGNC:12641	Xp11.23-p11.22
STAP2	Approved symbol	STAP2	signal transducing adaptor family member 2	HGNC:30430	19p13.3
STARD10	Approved symbol	STARD10	StAR-related lipid transfer (START) domain containing 10	HGNC:10666	11q13
STARD3	Approved symbol	STARD3	StAR-related lipid transfer (START) domain containing 3	HGNC:17579	17q11-q12
STARD4	Approved symbol	STARD4	StAR-related lipid transfer (START) domain containing 4	HGNC:18058	5q22
STARD5	Approved symbol	STARD5	StAR-related lipid transfer (START) domain containing 5	HGNC:18065	15q26
STARD7	Approved symbol	STARD7	StAR-related lipid transfer (START) domain containing 7	HGNC:18063	2p11.1
STAT1	Approved symbol	STAT1	signal transducer and activator of transcription 1, 91kDa	HGNC:11362	2q32.2-q32.3
STAT2	Approved symbol	STAT2	signal transducer and activator of transcription 2, 113kDa	HGNC:11363	12q13.2
STAT4	Approved symbol	STAT4	signal transducer and activator of transcription 4	HGNC:11365	2q32.2-q32.3
STAT5A	Approved symbol	STAT5A	signal transducer and activator of transcription 5A	HGNC:11366	17q11.2
STAT5B	Approved symbol	STAT5B	signal transducer and activator of transcription 5B	HGNC:11367	17q11.2
STAU1	Approved symbol	STAU1	staufen double-stranded RNA binding protein 1	HGNC:11370	20q13.1
STAU2	Approved symbol	STAU2	staufen double-stranded RNA binding protein 2	HGNC:11371	8q21.11
STIL	Approved symbol	STIL	SCL/TAL1 interrupting locus	HGNC:10879	1p32
STIM1	Approved symbol	STIM1	stromal interaction molecule 1	HGNC:11386	11p15.5
STIM2	Approved symbol	STIM2	stromal interaction molecule 2	HGNC:19205	4p15.2
STIP1	Approved symbol	STIP1	stress-induced phosphoprotein 1	HGNC:11387	11q13
STK10	Approved symbol	STK10	serine/threonine kinase 10	HGNC:11388	5q35.1
STK11	Approved symbol	STK11	serine/threonine kinase 11	HGNC:11389	19p13.3
STK11IP	Approved symbol	STK11IP	serine/threonine kinase 11 interacting protein	HGNC:19184	2q35
STK16	Approved symbol	STK16	serine/threonine kinase 16	HGNC:11394	2q35
STK17B	Approved symbol	STK17B	serine/threonine kinase 17b	HGNC:11396	2q33.1
STK24	Approved symbol	STK24	serine/threonine kinase 24	HGNC:11403	13q31.2-q32.3
STK25	Approved symbol	STK25	serine/threonine kinase 25	HGNC:11404	2q37.3
STK3	Approved symbol	STK3	serine/threonine kinase 3	HGNC:11406	8q22.2
